793.17, 8518
793.45, 8265
793.72, 7798
793.99, 7436
794.27, 7060
794.54, 6716
794.82, 6448
795.09, 6183
795.37, 6093
795.64, 5915
795.92, 5801
796.19, 5769
796.47, 5710
796.74, 5691
797.02, 5645
797.29, 5562
797.57, 5570
797.85, 5503
798.12, 5448
798.40, 5376
798.67, 5336
798.95, 5308
799.22, 5285
799.50, 5342
799.77, 5399
800.05, 5537
800.33, 5590
800.60, 5549
800.88, 5621
801.15, 5699
801.43, 5733
801.71, 5763
801.98, 5938
802.26, 6018
802.53, 6023
802.81, 6016
803.09, 6048
803.36, 5904
803.64, 5750
803.91, 5626
804.19, 5594
804.47, 5471
804.74, 5406
805.02, 5228
805.30, 4939
805.57, 4812
805.85, 4598
806.13, 4392
806.40, 4229
806.68, 4096
806.96, 4072
807.23, 4077
807.51, 4108
807.79, 4066
808.06, 3952
808.34, 3840
808.62, 3770
808.90, 3739
809.17, 3717
809.45, 3679
809.73, 3663
810.00, 3665
810.28, 3692
810.56, 3707
810.84, 3720
811.11, 3652
811.39, 3595
811.67, 3447
811.95, 3411
812.22, 3348
812.50, 3272
812.78, 3195
813.06, 3172
813.33, 3162
813.61, 3189
813.89, 3225
814.17, 3282
814.44, 3240
814.72, 3227
815.00, 3219
815.28, 3248
815.56, 3246
815.83, 3244
816.11, 3339
816.39, 3320
816.67, 3200
816.95, 3176
817.22, 3242
817.50, 3310
817.78, 3354
818.06, 3312
818.34, 3143
818.62, 3054
818.89, 3056
819.17, 3073
819.45, 3037
819.73, 2984
820.01, 2997
820.29, 3037
820.56, 3026
820.84, 3014
821.12, 3026
821.40, 3043
821.68, 3145
821.96, 3229
822.24, 3286
822.51, 3227
822.79, 3122
823.07, 3111
823.35, 3069
823.63, 3086
823.91, 3098
824.19, 3083
824.47, 3039
824.74, 3050
825.02, 3132
825.30, 3164
825.58, 3119
825.86, 3185
826.14, 3289
826.42, 3365
826.70, 3409
826.98, 3403
827.26, 3460
827.53, 3487
827.81, 3462
828.09, 3415
828.37, 3322
828.65, 3170
828.93, 3009
829.21, 2984
829.49, 3010
829.77, 2969
830.05, 2944
830.33, 2978
830.61, 3012
830.89, 3026
831.16, 3071
831.44, 3083
831.72, 3121
832.00, 3155
832.28, 3117
832.56, 3098
832.84, 3086
833.12, 3056
833.40, 3045
833.68, 3014
833.96, 2934
834.24, 2921
834.52, 2948
834.80, 2946
835.08, 2982
835.36, 3024
835.64, 3041
835.92, 3090
836.20, 3183
836.48, 3202
836.76, 3179
837.04, 3240
837.32, 3291
837.60, 3346
