793.17, 784
793.45, 776
793.72, 789
793.99, 795
794.27, 780
794.54, 780
794.82, 774
795.09, 766
795.37, 774
795.64, 791
795.92, 780
796.19, 801
796.47, 789
796.74, 793
797.02, 793
797.29, 776
797.57, 791
797.85, 793
798.12, 780
798.40, 785
798.67, 782
798.95, 787
799.22, 782
799.50, 793
799.77, 778
800.05, 784
800.33, 785
800.60, 780
800.88, 785
801.15, 787
801.43, 812
801.71, 785
801.98, 799
802.26, 784
802.53, 787
802.81, 799
803.09, 768
803.36, 778
803.64, 772
803.91, 772
804.19, 791
804.47, 789
804.74, 791
805.02, 785
805.30, 803
805.57, 789
805.85, 785
806.13, 791
806.40, 780
806.68, 789
806.96, 785
807.23, 799
807.51, 787
807.79, 789
808.06, 780
808.34, 785
808.62, 789
808.90, 776
809.17, 780
809.45, 778
809.73, 791
810.00, 795
810.28, 785
810.56, 793
810.84, 795
811.11, 789
811.39, 776
811.67, 780
811.95, 772
812.22, 787
812.50, 785
812.78, 785
813.06, 803
813.33, 787
813.61, 797
813.89, 782
814.17, 808
814.44, 797
814.72, 793
815.00, 787
815.28, 774
815.56, 787
815.83, 793
816.11, 787
816.39, 785
816.67, 785
816.95, 789
817.22, 780
817.50, 785
817.78, 784
818.06, 808
818.34, 789
818.62, 789
818.89, 795
819.17, 770
819.45, 780
819.73, 785
820.01, 785
820.29, 782
820.56, 785
820.84, 778
821.12, 799
821.40, 799
821.68, 801
821.96, 793
822.24, 787
822.51, 801
822.79, 789
823.07, 785
823.35, 780
823.63, 784
823.91, 804
824.19, 785
824.47, 782
824.74, 787
825.02, 793
825.30, 789
825.58, 782
825.86, 785
826.14, 789
826.42, 795
826.70, 784
826.98, 806
827.26, 795
827.53, 785
827.81, 780
828.09, 778
828.37, 791
828.65, 774
828.93, 774
829.21, 780
829.49, 784
829.77, 793
830.05, 791
830.33, 799
830.61, 791
830.89, 806
831.16, 789
831.44, 785
831.72, 784
832.00, 787
832.28, 789
832.56, 778
832.84, 801
833.12, 797
833.40, 799
833.68, 782
833.96, 784
834.24, 789
834.52, 774
834.80, 770
835.08, 780
835.36, 787
835.64, 787
835.92, 782
836.20, 787
836.48, 791
836.76, 785
837.04, 768
837.32, 785
837.60, 785
837.88, 791
838.16, 784
838.44, 795
838.72, 791
839.00, 793
839.28, 793
839.56, 785
839.84, 793
840.12, 793
840.40, 789
840.68, 778
840.96, 780
841.24, 793
