793.17, 5327
793.45, 5156
793.72, 4896
793.99, 4635
794.27, 4392
794.54, 4121
794.82, 3891
795.09, 3717
795.37, 3555
795.64, 3443
795.92, 3477
796.19, 3460
796.47, 3434
796.74, 3451
797.02, 3426
797.29, 3386
797.57, 3424
797.85, 3379
798.12, 3384
798.40, 3396
798.67, 3441
798.95, 3428
799.22, 3468
799.50, 3534
799.77, 3608
800.05, 3650
800.33, 3732
800.60, 3775
800.88, 3840
801.15, 3975
801.43, 4055
801.71, 4115
801.98, 4136
802.26, 4127
802.53, 4129
802.81, 4098
803.09, 4066
803.36, 4034
803.64, 3931
803.91, 3851
804.19, 3734
804.47, 3652
804.74, 3514
805.02, 3383
805.30, 3233
805.57, 3060
805.85, 2912
806.13, 2794
806.40, 2671
806.68, 2538
806.96, 2485
807.23, 2460
807.51, 2414
807.79, 2401
808.06, 2338
808.34, 2287
808.62, 2276
808.90, 2285
809.17, 2255
809.45, 2238
809.73, 2190
810.00, 2205
810.28, 2190
810.56, 2192
810.84, 2215
811.11, 2194
811.39, 2150
811.67, 2156
811.95, 2118
812.22, 2131
812.50, 2107
812.78, 2074
813.06, 2035
813.33, 2038
813.61, 2038
813.89, 2061
814.17, 2050
814.44, 2057
814.72, 2056
815.00, 2071
815.28, 2090
815.56, 2101
815.83, 2050
816.11, 2074
816.39, 2069
816.67, 2131
816.95, 2141
817.22, 2092
817.50, 2092
817.78, 2059
818.06, 2088
818.34, 2179
818.62, 2160
818.89, 2061
819.17, 1983
819.45, 1964
819.73, 1947
820.01, 1985
820.29, 1981
820.56, 2016
820.84, 1997
821.12, 2006
821.40, 2012
821.68, 2006
821.96, 1999
822.24, 2000
822.51, 1987
822.79, 1993
823.07, 2029
823.35, 2035
823.63, 2038
823.91, 2052
824.19, 2037
824.47, 2054
824.74, 2073
825.02, 2130
825.30, 2116
825.58, 2147
825.86, 2160
826.14, 2224
826.42, 2213
826.70, 2234
826.98, 2215
827.26, 2242
827.53, 2240
827.81, 2224
828.09, 2154
828.37, 2133
828.65, 2093
828.93, 2084
829.21, 2040
829.49, 2035
829.77, 2029
830.05, 2033
830.33, 2044
830.61, 2065
830.89, 2082
831.16, 2035
831.44, 2052
831.72, 2057
832.00, 2057
832.28, 2086
832.56, 2027
832.84, 2065
833.12, 2046
833.40, 2040
833.68, 2033
833.96, 2018
834.24, 2006
834.52, 1981
834.80, 1999
835.08, 2018
835.36, 2059
835.64, 2084
835.92, 2128
836.20, 2156
836.48, 2150
836.76, 2183
837.04, 2215
837.32, 2232
837.60, 2240
837.88, 2257
838.16, 2272
838.44, 2289
838.72, 2333
839.00, 2325
839.28, 2361
839.56, 2327
839.84, 2299
840.12, 2261
840.40, 2264
840.68, 2299
840.96, 2350
841.24, 2401
841.52, 2433
841.80, 2426
842.08, 2424
842.36, 2428
842.64, 2382
842.92, 2359
843.20, 2321
843.48, 2295
843.76, 2342
844.04, 2354
844.32, 2287
844.60, 2278
844.88, 2316
845.16, 2363
845.44, 2310
845.72, 2308
846.00, 2327
846.28, 2335
846.56, 2373
846.84, 2365
847.12, 2373
847.40, 2319
847.68, 2304
847.96, 2295
848.24, 2247
848.52, 2253
848.80, 2245
849.08, 2243
849.36, 2230
849.64, 2217
849.92, 2200
850.20, 2150
850.48, 2177
850.77, 2150
851.05, 2190
851.33, 2209
851.61, 2266
851.89, 2285
852.17, 2270
852.45, 2243
852.73, 2255
853.01, 2293
853.29, 2278
853.57, 2314
853.85, 2323
854.13, 2278
854.41, 2211
854.69, 2164
854.97, 2154
855.25, 2135
855.53, 2162
855.81, 2187
856.09, 2226
856.37, 2242
856.66, 2255
856.94, 2262
857.22, 2264
857.50, 2297
857.78, 2329
858.06, 2401
858.34, 2393
858.62, 2401
858.90, 2390
859.18, 2359
859.46, 2302
859.74, 2270
860.02, 2291
860.30, 2321
860.58, 2365
860.86, 2418
861.14, 2494
861.42, 2551
861.71, 2572
861.99, 2608
862.27, 2617
862.55, 2640
862.83, 2665
863.11, 2691
863.39, 2680
863.67, 2703
863.95, 2705
864.23, 2659
