793.17, 5934
793.45, 5682
793.72, 5461
793.99, 5194
794.27, 5006
794.54, 4729
794.82, 4527
795.09, 4406
795.37, 4241
795.64, 4163
795.92, 4153
796.19, 4134
796.47, 4127
796.74, 4104
797.02, 4045
797.29, 3992
797.57, 3988
797.85, 3872
798.12, 3867
798.40, 3882
798.67, 3850
798.95, 3865
799.22, 3870
799.50, 3889
799.77, 3886
800.05, 3872
800.33, 3899
800.60, 3939
800.88, 3937
801.15, 4005
801.43, 4083
801.71, 4127
801.98, 4184
802.26, 4167
802.53, 4159
802.81, 4187
803.09, 4203
803.36, 4189
803.64, 4127
803.91, 4015
804.19, 3889
804.47, 3815
804.74, 3738
805.02, 3567
805.30, 3462
805.57, 3360
805.85, 3280
806.13, 3176
806.40, 3096
806.68, 3020
806.96, 2961
807.23, 2940
807.51, 2959
807.79, 2910
808.06, 2876
808.34, 2790
808.62, 2790
808.90, 2836
809.17, 2826
809.45, 2792
809.73, 2828
810.00, 2790
810.28, 2783
810.56, 2752
810.84, 2731
811.11, 2756
811.39, 2705
811.67, 2688
811.95, 2750
812.22, 2716
812.50, 2669
812.78, 2587
813.06, 2542
813.33, 2509
813.61, 2566
813.89, 2536
814.17, 2538
814.44, 2623
814.72, 2669
815.00, 2684
815.28, 2661
815.56, 2627
815.83, 2638
816.11, 2661
816.39, 2669
816.67, 2701
816.95, 2720
817.22, 2741
817.50, 2722
817.78, 2644
818.06, 2568
818.34, 2513
818.62, 2521
818.89, 2486
819.17, 2443
819.45, 2418
819.73, 2411
820.01, 2447
820.29, 2483
820.56, 2523
820.84, 2538
821.12, 2574
821.40, 2574
821.68, 2555
821.96, 2551
822.24, 2572
822.51, 2566
822.79, 2568
823.07, 2610
823.35, 2669
823.63, 2604
823.91, 2570
824.19, 2589
824.47, 2619
824.74, 2612
825.02, 2602
825.30, 2680
825.58, 2731
825.86, 2760
826.14, 2783
826.42, 2847
826.70, 2876
826.98, 2859
827.26, 2879
827.53, 2792
827.81, 2735
828.09, 2710
828.37, 2748
828.65, 2709
828.93, 2648
829.21, 2625
829.49, 2612
829.77, 2652
830.05, 2583
830.33, 2564
830.61, 2604
830.89, 2604
831.16, 2623
831.44, 2640
831.72, 2631
832.00, 2623
832.28, 2625
832.56, 2612
832.84, 2528
833.12, 2566
833.40, 2566
833.68, 2547
833.96, 2543
834.24, 2540
834.52, 2538
834.80, 2530
835.08, 2543
835.36, 2572
835.64, 2606
835.92, 2648
836.20, 2693
836.48, 2729
836.76, 2771
837.04, 2910
837.32, 2921
837.60, 3009
837.88, 3084
838.16, 3132
838.44, 3056
838.72, 2950
839.00, 2853
839.28, 2817
839.56, 2807
839.84, 2828
840.12, 2838
840.40, 2824
840.68, 2840
840.96, 2822
