793.17, 6458
793.45, 6192
793.72, 5915
793.99, 5575
794.27, 5252
794.54, 4941
794.82, 4704
795.09, 4476
795.37, 4337
795.64, 4193
795.92, 4153
796.19, 4115
796.47, 4225
796.74, 4189
797.02, 4167
797.29, 4138
797.57, 4113
797.85, 4068
798.12, 4047
798.40, 4034
798.67, 4015
798.95, 4011
799.22, 3992
799.50, 3990
799.77, 4053
800.05, 4075
800.33, 4170
800.60, 4222
800.88, 4265
801.15, 4375
801.43, 4438
801.71, 4510
801.98, 4558
802.26, 4510
802.53, 4501
802.81, 4472
803.09, 4533
803.36, 4561
803.64, 4484
803.91, 4317
804.19, 4178
804.47, 4034
804.74, 3914
805.02, 3728
805.30, 3546
805.57, 3392
805.85, 3295
806.13, 3166
806.40, 3105
806.68, 3041
806.96, 2984
807.23, 2898
807.51, 2889
807.79, 2878
808.06, 2828
808.34, 2800
808.62, 2760
808.90, 2822
809.17, 2822
809.45, 2800
809.73, 2767
810.00, 2737
810.28, 2745
810.56, 2695
810.84, 2669
811.11, 2638
811.39, 2602
811.67, 2570
811.95, 2589
812.22, 2574
812.50, 2536
812.78, 2496
813.06, 2477
813.33, 2494
813.61, 2502
813.89, 2507
814.17, 2542
814.44, 2488
814.72, 2498
815.00, 2519
815.28, 2545
815.56, 2566
815.83, 2526
816.11, 2545
816.39, 2519
816.67, 2524
816.95, 2538
817.22, 2545
817.50, 2509
817.78, 2448
818.06, 2439
818.34, 2420
818.62, 2456
818.89, 2412
819.17, 2403
819.45, 2335
819.73, 2314
820.01, 2319
820.29, 2357
820.56, 2422
820.84, 2433
821.12, 2458
821.40, 2483
821.68, 2458
821.96, 2507
822.24, 2583
822.51, 2542
822.79, 2437
823.07, 2414
823.35, 2416
823.63, 2435
823.91, 2456
824.19, 2448
824.47, 2505
824.74, 2576
825.02, 2640
825.30, 2646
825.58, 2667
825.86, 2680
826.14, 2703
826.42, 2714
826.70, 2712
826.98, 2720
827.26, 2654
827.53, 2616
827.81, 2568
828.09, 2570
828.37, 2540
828.65, 2483
828.93, 2456
