793.17, 9072
793.45, 8660
793.72, 8417
793.99, 8049
794.27, 7694
794.54, 7396
794.82, 7020
795.09, 6786
795.37, 6593
795.64, 6492
795.92, 6473
796.19, 6452
796.47, 6462
796.74, 6428
797.02, 6289
797.29, 6084
797.57, 5942
797.85, 5786
798.12, 5716
798.40, 5714
798.67, 5782
798.95, 5729
799.22, 5687
799.50, 5729
799.77, 5670
800.05, 5757
800.33, 5833
800.60, 5854
800.88, 5919
801.15, 5907
801.43, 5980
801.71, 6071
801.98, 6158
802.26, 6188
802.53, 6228
802.81, 6247
803.09, 6270
803.36, 6316
803.64, 6399
803.91, 6221
804.19, 6101
804.47, 5972
804.74, 5814
805.02, 5545
805.30, 5304
805.57, 5076
805.85, 4848
806.13, 4679
806.40, 4461
806.68, 4279
806.96, 4265
807.23, 4193
807.51, 4146
807.79, 4125
808.06, 4079
808.34, 4047
808.62, 4075
808.90, 4087
809.17, 4098
809.45, 4070
809.73, 4053
810.00, 4011
810.28, 3929
810.56, 3946
810.84, 3908
811.11, 3905
811.39, 3779
811.67, 3717
811.95, 3688
812.22, 3652
812.50, 3589
812.78, 3515
813.06, 3496
813.33, 3514
813.61, 3576
813.89, 3538
814.17, 3479
814.44, 3479
814.72, 3466
815.00, 3472
815.28, 3477
815.56, 3430
815.83, 3428
816.11, 3449
816.39, 3474
816.67, 3493
816.95, 3489
817.22, 3453
817.50, 3367
817.78, 3352
818.06, 3375
818.34, 3358
818.62, 3297
818.89, 3295
819.17, 3276
819.45, 3236
819.73, 3233
820.01, 3253
820.29, 3288
820.56, 3303
820.84, 3259
821.12, 3301
821.40, 3305
821.68, 3288
821.96, 3271
822.24, 3267
822.51, 3267
822.79, 3263
823.07, 3253
823.35, 3303
823.63, 3305
823.91, 3291
824.19, 3307
824.47, 3295
824.74, 3324
825.02, 3346
825.30, 3379
825.58, 3409
825.86, 3462
826.14, 3447
826.42, 3470
826.70, 3500
826.98, 3529
827.26, 3580
827.53, 3588
827.81, 3550
828.09, 3479
828.37, 3400
828.65, 3369
828.93, 3303
829.21, 3291
829.49, 3333
829.77, 3388
830.05, 3329
830.33, 3364
830.61, 3390
830.89, 3438
831.16, 3413
831.44, 3424
831.72, 3432
832.00, 3451
832.28, 3409
832.56, 3379
832.84, 3426
833.12, 3426
833.40, 3449
833.68, 3474
833.96, 3443
834.24, 3411
834.52, 3403
834.80, 3375
835.08, 3388
835.36, 3460
835.64, 3470
835.92, 3455
836.20, 3532
836.48, 3570
836.76, 3650
837.04, 3739
837.32, 3836
837.60, 3888
837.88, 3937
838.16, 4000
838.44, 4018
838.72, 3969
839.00, 4000
839.28, 3984
839.56, 4030
839.84, 4043
840.12, 3960
840.40, 3872
840.68, 3916
840.96, 3944
841.24, 4036
