793.17, 9869
793.45, 9401
793.72, 9057
793.99, 8554
794.27, 8159
794.54, 7591
794.82, 7183
795.09, 6927
795.37, 6756
795.64, 6673
795.92, 6568
796.19, 6559
796.47, 6572
796.74, 6515
797.02, 6397
797.29, 6251
797.57, 6173
797.85, 6063
798.12, 5921
798.40, 5887
798.67, 5928
798.95, 5890
799.22, 5938
799.50, 6044
799.77, 6101
800.05, 6175
800.33, 6278
800.60, 6262
800.88, 6329
801.15, 6467
801.43, 6616
801.71, 6716
801.98, 6811
802.26, 6802
802.53, 6919
802.81, 6845
803.09, 6756
803.36, 6747
803.64, 6811
803.91, 6737
804.19, 6545
804.47, 6357
804.74, 6181
805.02, 5883
805.30, 5505
805.57, 5228
805.85, 4966
806.13, 4791
806.40, 4672
806.68, 4484
806.96, 4339
807.23, 4288
807.51, 4318
807.79, 4334
808.06, 4201
808.34, 4098
808.62, 3975
808.90, 4043
809.17, 4034
809.45, 4001
809.73, 3984
810.00, 4028
810.28, 4062
810.56, 4051
810.84, 4093
811.11, 3969
811.39, 3888
811.67, 3798
811.95, 3713
812.22, 3815
812.50, 3840
812.78, 3808
813.06, 3738
813.33, 3715
813.61, 3660
813.89, 3603
814.17, 3569
814.44, 3510
814.72, 3512
815.00, 3578
815.28, 3612
815.56, 3580
815.83, 3563
816.11, 3561
816.39, 3555
816.67, 3529
816.95, 3460
817.22, 3491
817.50, 3534
817.78, 3523
818.06, 3593
818.34, 3510
818.62, 3371
818.89, 3305
819.17, 3280
819.45, 3271
819.73, 3326
820.01, 3364
820.29, 3320
820.56, 3367
820.84, 3369
821.12, 3365
821.40, 3343
821.68, 3358
821.96, 3369
822.24, 3417
822.51, 3398
822.79, 3339
823.07, 3375
823.35, 3383
823.63, 3396
823.91, 3413
824.19, 3394
824.47, 3417
824.74, 3453
825.02, 3540
825.30, 3555
825.58, 3567
825.86, 3654
826.14, 3749
826.42, 3832
826.70, 3880
826.98, 3834
827.26, 3842
827.53, 3732
827.81, 3732
828.09, 3741
828.37, 3713
828.65, 3622
828.93, 3523
829.21, 3508
829.49, 3512
829.77, 3457
830.05, 3449
830.33, 3439
830.61, 3445
830.89, 3422
831.16, 3439
831.44, 3476
831.72, 3512
832.00, 3612
832.28, 3597
832.56, 3559
832.84, 3523
833.12, 3460
833.40, 3455
833.68, 3411
833.96, 3348
834.24, 3310
834.52, 3271
834.80, 3282
835.08, 3308
835.36, 3337
835.64, 3453
835.92, 3546
836.20, 3608
836.48, 3711
836.76, 3770
837.04, 3836
837.32, 3774
837.60, 3823
837.88, 3956
838.16, 3950
838.44, 3850
838.72, 3745
839.00, 3719
839.28, 3717
839.56, 3732
839.84, 3711
840.12, 3719
840.40, 3785
840.68, 3831
840.96, 3863
841.24, 3901
841.52, 4041
841.80, 4017
842.08, 3939
842.36, 3920
842.64, 3981
842.92, 3971
843.20, 3939
843.48, 3916
843.76, 3842
844.04, 3802
844.32, 3770
844.60, 3741
844.88, 3798
845.16, 3794
845.44, 3758
845.72, 3734
846.00, 3732
846.28, 3819
846.56, 3893
846.84, 3941
847.12, 4001
847.40, 4013
847.68, 3895
847.96, 3815
848.24, 3753
848.52, 3703
848.80, 3618
849.08, 3536
849.36, 3464
849.64, 3436
849.92, 3379
850.20, 3392
850.48, 3403
850.77, 3500
851.05, 3601
851.33, 3703
851.61, 3749
851.89, 3728
852.17, 3709
852.45, 3662
852.73, 3660
853.01, 3730
853.29, 3728
853.57, 3764
853.85, 3781
854.13, 3796
854.41, 3681
854.69, 3572
854.97, 3610
855.25, 3523
855.53, 3493
855.81, 3536
856.09, 3692
856.37, 3701
856.66, 3698
856.94, 3709
857.22, 3775
857.50, 3815
857.78, 3865
858.06, 3840
858.34, 3821
858.62, 3775
858.90, 3758
859.18, 3783
859.46, 3787
859.74, 3720
860.02, 3785
860.30, 3821
860.58, 3832
860.86, 3954
861.14, 4066
861.42, 4093
861.71, 4155
861.99, 4250
862.27, 4254
862.55, 4417
862.83, 4590
863.11, 4590
863.39, 4656
863.67, 4639
863.95, 4569
864.23, 4546
864.51, 4590
864.79, 4582
865.07, 4541
865.35, 4465
865.63, 4366
865.91, 4286
866.19, 4227
866.48, 4311
866.76, 4372
867.04, 4404
867.32, 4411
867.60, 4421
867.88, 4484
868.16, 4537
