793.17, 8170
793.45, 7804
793.72, 7439
793.99, 7062
794.27, 6720
794.54, 6289
794.82, 5936
795.09, 5640
795.37, 5478
795.64, 5349
795.92, 5355
796.19, 5342
796.47, 5351
796.74, 5289
797.02, 5216
797.29, 5139
797.57, 5085
797.85, 5065
798.12, 5028
798.40, 5093
798.67, 5139
798.95, 5091
799.22, 5101
799.50, 5173
799.77, 5258
800.05, 5323
800.33, 5349
800.60, 5416
800.88, 5425
801.15, 5495
801.43, 5467
801.71, 5456
801.98, 5442
802.26, 5444
802.53, 5423
802.81, 5439
803.09, 5484
803.36, 5439
803.64, 5344
803.91, 5167
804.19, 5042
804.47, 4897
804.74, 4713
805.02, 4523
805.30, 4362
805.57, 4170
805.85, 4039
806.13, 3899
806.40, 3774
806.68, 3701
806.96, 3639
807.23, 3584
807.51, 3597
807.79, 3569
808.06, 3553
808.34, 3565
808.62, 3601
808.90, 3627
809.17, 3637
809.45, 3603
809.73, 3521
810.00, 3485
810.28, 3476
810.56, 3447
810.84, 3394
811.11, 3384
811.39, 3320
811.67, 3202
811.95, 3155
812.22, 3159
812.50, 3181
812.78, 3094
813.06, 3081
813.33, 3122
813.61, 3195
813.89, 3217
814.17, 3177
814.44, 3140
814.72, 3177
815.00, 3236
815.28, 3204
815.56, 3217
815.83, 3244
816.11, 3278
816.39, 3242
816.67, 3293
816.95, 3301
817.22, 3229
817.50, 3136
817.78, 3079
818.06, 3022
818.34, 3041
818.62, 3003
818.89, 3005
819.17, 3001
819.45, 2972
819.73, 3018
820.01, 2993
820.29, 3012
820.56, 3065
820.84, 3083
821.12, 3147
821.40, 3128
821.68, 3111
821.96, 3079
822.24, 3065
822.51, 3088
822.79, 3090
823.07, 3065
823.35, 3007
823.63, 3033
823.91, 3005
824.19, 3081
824.47, 3128
824.74, 3155
825.02, 3166
825.30, 3221
825.58, 3326
825.86, 3356
826.14, 3394
826.42, 3354
826.70, 3346
826.98, 3335
827.26, 3384
827.53, 3407
827.81, 3398
828.09, 3339
828.37, 3267
828.65, 3206
828.93, 3157
829.21, 3113
829.49, 3062
829.77, 3001
830.05, 2984
830.33, 3060
830.61, 3128
830.89, 3117
831.16, 3092
831.44, 3128
831.72, 3134
832.00, 3088
832.28, 3022
832.56, 3043
832.84, 3075
833.12, 3157
833.40, 3153
833.68, 3153
833.96, 3111
834.24, 3035
834.52, 3012
834.80, 2967
835.08, 2984
835.36, 3022
835.64, 3009
835.92, 3018
836.20, 3084
836.48, 3149
836.76, 3269
837.04, 3356
837.32, 3371
837.60, 3343
837.88, 3345
838.16, 3411
838.44, 3500
838.72, 3584
839.00, 3561
839.28, 3458
839.56, 3383
839.84, 3343
840.12, 3350
840.40, 3367
840.68, 3445
840.96, 3460
841.24, 3449
841.52, 3498
841.80, 3453
842.08, 3409
842.36, 3383
842.64, 3422
842.92, 3428
843.20, 3350
843.48, 3337
843.76, 3333
844.04, 3358
844.32, 3339
844.60, 3341
844.88, 3343
845.16, 3225
845.44, 3242
845.72, 3350
846.00, 3436
846.28, 3483
846.56, 3555
846.84, 3639
847.12, 3607
847.40, 3529
847.68, 3500
847.96, 3449
848.24, 3339
848.52, 3284
848.80, 3198
849.08, 3130
849.36, 3086
849.64, 3102
849.92, 3119
850.20, 3077
850.48, 3168
850.77, 3181
851.05, 3253
851.33, 3255
851.61, 3322
851.89, 3360
852.17, 3367
852.45, 3341
852.73, 3314
853.01, 3326
853.29, 3350
853.57, 3457
853.85, 3559
854.13, 3377
854.41, 3257
854.69, 3240
854.97, 3227
855.25, 3263
855.53, 3278
855.81, 3333
856.09, 3388
856.37, 3445
856.66, 3474
856.94, 3536
857.22, 3652
857.50, 3793
857.78, 3827
858.06, 3889
858.34, 3880
858.62, 3810
858.90, 3821
859.18, 3793
859.46, 3732
859.74, 3696
860.02, 3789
860.30, 3774
860.58, 3891
860.86, 4024
861.14, 4197
861.42, 4364
861.71, 4370
861.99, 4391
862.27, 4381
862.55, 4396
862.83, 4425
863.11, 4446
863.39, 4495
863.67, 4552
863.95, 4601
