793.17, 7701
793.45, 7405
793.72, 7071
793.99, 6684
794.27, 6359
794.54, 5906
794.82, 5687
795.09, 5452
795.37, 5254
795.64, 5125
795.92, 5008
796.19, 5042
796.47, 5009
796.74, 5011
797.02, 4924
797.29, 4943
797.57, 4943
797.85, 4899
798.12, 4814
798.40, 4835
798.67, 4848
798.95, 4793
799.22, 4839
799.50, 4996
799.77, 5027
800.05, 5038
800.33, 5074
800.60, 5135
800.88, 5230
801.15, 5344
801.43, 5469
801.71, 5465
801.98, 5469
802.26, 5478
802.53, 5463
802.81, 5509
803.09, 5539
803.36, 5518
803.64, 5442
803.91, 5338
804.19, 5194
804.47, 5057
804.74, 5021
805.02, 4818
805.30, 4531
805.57, 4263
805.85, 4060
806.13, 3884
806.40, 3738
806.68, 3620
806.96, 3570
807.23, 3510
807.51, 3508
807.79, 3544
808.06, 3544
808.34, 3491
808.62, 3392
808.90, 3396
809.17, 3384
809.45, 3375
809.73, 3392
810.00, 3426
810.28, 3438
810.56, 3365
810.84, 3291
811.11, 3252
811.39, 3162
811.67, 3105
811.95, 3136
812.22, 3077
812.50, 2991
812.78, 2898
813.06, 2845
813.33, 2849
813.61, 2872
813.89, 2900
814.17, 2897
814.44, 2887
814.72, 2969
815.00, 2995
815.28, 3050
815.56, 2997
815.83, 3035
816.11, 3041
816.39, 3048
816.67, 3009
816.95, 3033
817.22, 3048
817.50, 3075
817.78, 3037
818.06, 2982
818.34, 2938
818.62, 2864
818.89, 2836
819.17, 2786
819.45, 2762
819.73, 2673
820.01, 2678
820.29, 2691
820.56, 2762
820.84, 2857
821.12, 2840
821.40, 2822
821.68, 2803
821.96, 2815
822.24, 2841
822.51, 2830
822.79, 2836
823.07, 2821
823.35, 2841
823.63, 2822
823.91, 2859
824.19, 2883
824.47, 2893
824.74, 2953
825.02, 2976
825.30, 3045
825.58, 3077
825.86, 3147
826.14, 3206
826.42, 3134
826.70, 3071
826.98, 3041
827.26, 3005
827.53, 2961
827.81, 2986
828.09, 2972
828.37, 2980
828.65, 2972
828.93, 3005
829.21, 2927
829.49, 2864
829.77, 2760
830.05, 2716
830.33, 2709
830.61, 2745
830.89, 2853
831.16, 2847
831.44, 2923
831.72, 2967
832.00, 2969
832.28, 2921
832.56, 2900
832.84, 2855
833.12, 2847
833.40, 2883
833.68, 2876
833.96, 2893
834.24, 2860
834.52, 2878
834.80, 2845
835.08, 2830
835.36, 2794
835.64, 2830
835.92, 2912
836.20, 2984
836.48, 3041
836.76, 3151
837.04, 3252
837.32, 3362
837.60, 3367
837.88, 3504
838.16, 3536
838.44, 3514
838.72, 3629
839.00, 3629
839.28, 3531
839.56, 3398
839.84, 3354
840.12, 3250
840.40, 3259
840.68, 3303
840.96, 3320
841.24, 3394
841.52, 3420
841.80, 3428
842.08, 3436
842.36, 3392
842.64, 3354
842.92, 3381
843.20, 3339
843.48, 3331
843.76, 3390
