793.17, 5883
793.45, 5664
793.72, 5412
793.99, 5239
794.27, 5055
794.54, 4801
794.82, 4493
795.09, 4303
795.37, 4142
795.64, 4045
795.92, 4015
796.19, 4036
796.47, 3996
796.74, 3948
797.02, 3944
797.29, 3922
797.57, 3920
797.85, 3903
798.12, 3891
798.40, 3920
798.67, 3912
798.95, 3962
799.22, 3969
799.50, 4022
799.77, 4070
800.05, 4121
800.33, 4159
800.60, 4184
800.88, 4225
801.15, 4246
801.43, 4364
801.71, 4459
801.98, 4465
802.26, 4448
802.53, 4423
802.81, 4377
803.09, 4411
803.36, 4423
803.64, 4404
803.91, 4324
804.19, 4237
804.47, 4112
804.74, 3958
805.02, 3840
805.30, 3662
805.57, 3546
805.85, 3485
806.13, 3379
806.40, 3288
806.68, 3206
806.96, 3160
807.23, 3113
807.51, 3100
807.79, 3062
808.06, 3028
808.34, 3058
808.62, 3039
808.90, 3012
809.17, 3028
809.45, 3035
809.73, 3054
810.00, 3018
810.28, 2991
810.56, 2974
810.84, 2957
811.11, 2934
811.39, 2870
811.67, 2841
811.95, 2826
812.22, 2803
812.50, 2760
812.78, 2767
813.06, 2729
813.33, 2729
813.61, 2707
813.89, 2693
814.17, 2726
814.44, 2716
814.72, 2705
815.00, 2737
815.28, 2722
815.56, 2758
815.83, 2739
816.11, 2775
816.39, 2785
816.67, 2809
816.95, 2809
817.22, 2796
817.50, 2786
817.78, 2709
818.06, 2667
818.34, 2633
818.62, 2635
818.89, 2587
819.17, 2572
819.45, 2591
819.73, 2578
820.01, 2633
820.29, 2638
820.56, 2636
820.84, 2581
821.12, 2638
821.40, 2638
821.68, 2655
821.96, 2680
822.24, 2659
822.51, 2642
822.79, 2695
823.07, 2657
823.35, 2646
823.63, 2631
823.91, 2655
824.19, 2644
824.47, 2657
824.74, 2684
825.02, 2712
825.30, 2783
825.58, 2828
825.86, 2849
826.14, 2872
826.42, 2912
826.70, 2912
826.98, 2904
827.26, 2940
827.53, 2836
827.81, 2809
828.09, 2790
828.37, 2756
828.65, 2767
828.93, 2748
829.21, 2771
829.49, 2703
829.77, 2690
830.05, 2657
830.33, 2640
830.61, 2695
830.89, 2686
831.16, 2680
831.44, 2671
831.72, 2714
832.00, 2722
832.28, 2758
832.56, 2783
832.84, 2809
833.12, 2830
833.40, 2794
833.68, 2748
833.96, 2701
834.24, 2669
834.52, 2657
834.80, 2661
835.08, 2659
835.36, 2697
835.64, 2733
835.92, 2748
836.20, 2762
836.48, 2796
836.76, 2860
837.04, 2931
837.32, 2984
837.60, 3065
837.88, 3096
838.16, 3088
838.44, 3092
838.72, 3103
839.00, 3096
839.28, 3098
839.56, 3092
839.84, 3077
840.12, 3064
840.40, 3064
840.68, 3054
840.96, 3128
841.24, 3153
841.52, 3166
841.80, 3115
842.08, 3132
842.36, 3122
842.64, 3132
842.92, 3117
843.20, 3077
843.48, 3031
843.76, 2974
844.04, 2955
844.32, 2904
844.60, 2927
844.88, 2938
845.16, 2961
845.44, 3064
845.72, 3155
846.00, 3138
846.28, 3103
846.56, 3107
846.84, 3100
847.12, 3124
847.40, 3183
847.68, 3132
847.96, 3088
848.24, 3041
848.52, 2980
848.80, 2942
849.08, 2942
849.36, 2917
849.64, 2866
849.92, 2803
850.20, 2792
850.48, 2802
850.77, 2864
851.05, 2897
851.33, 2897
851.61, 2946
851.89, 2953
852.17, 2936
852.45, 2929
852.73, 2902
853.01, 2900
853.29, 2942
853.57, 2925
853.85, 2879
854.13, 2900
854.41, 2891
854.69, 2876
854.97, 2895
855.25, 2957
855.53, 3005
855.81, 3048
856.09, 3103
856.37, 3141
856.66, 3200
856.94, 3253
857.22, 3280
857.50, 3231
857.78, 3257
858.06, 3252
858.34, 3255
858.62, 3261
858.90, 3265
859.18, 3297
859.46, 3316
859.74, 3329
860.02, 3329
860.30, 3369
860.58, 3504
860.86, 3561
861.14, 3641
861.42, 3747
861.71, 3861
861.99, 4000
862.27, 4079
862.55, 4206
862.83, 4343
863.11, 4332
863.39, 4368
863.67, 4351
863.95, 4313
864.23, 4280
864.51, 4205
864.79, 4187
865.07, 4184
865.35, 4087
865.63, 3963
865.91, 3952
866.19, 3963
866.48, 3944
866.76, 3956
867.04, 4009
867.32, 4110
867.60, 4125
867.88, 4125
868.16, 4151
868.44, 4131
868.72, 4112
869.00, 4112
869.28, 4062
869.56, 3977
869.84, 3891
870.12, 3827
870.40, 3878
870.68, 3876
870.96, 3825
871.24, 3863
871.52, 3910
871.80, 3977
872.09, 4036
872.37, 4108
872.65, 4138
872.93, 4167
873.21, 4186
873.49, 4195
