793.17, 10057
793.45, 9537
793.72, 9118
793.99, 8609
794.27, 8343
794.54, 8072
794.82, 7643
795.09, 7413
795.37, 7240
795.64, 7071
795.92, 6859
796.19, 6748
796.47, 6804
796.74, 6807
797.02, 6804
797.29, 6898
797.57, 6762
797.85, 6747
798.12, 6728
798.40, 6800
798.67, 6794
798.95, 6836
799.22, 6859
799.50, 6758
799.77, 6766
800.05, 6897
800.33, 6923
800.60, 6902
800.88, 6916
801.15, 7031
801.43, 7278
801.71, 7333
801.98, 7350
802.26, 7422
802.53, 7392
802.81, 7384
803.09, 7413
803.36, 7411
803.64, 7265
803.91, 7174
804.19, 7028
804.47, 6908
804.74, 6693
805.02, 6441
805.30, 6177
805.57, 5945
805.85, 5645
806.13, 5626
806.40, 5437
806.68, 5247
806.96, 5123
807.23, 5110
807.51, 5159
807.79, 5082
808.06, 4998
808.34, 4990
808.62, 4932
808.90, 4975
809.17, 4945
809.45, 4996
809.73, 4884
810.00, 4833
810.28, 4863
810.56, 4808
810.84, 4772
811.11, 4738
811.39, 4685
811.67, 4618
811.95, 4641
812.22, 4618
812.50, 4635
812.78, 4546
813.06, 4459
813.33, 4434
813.61, 4404
813.89, 4493
814.17, 4525
814.44, 4586
814.72, 4668
815.00, 4694
815.28, 4584
815.56, 4567
815.83, 4776
816.11, 4945
816.39, 4816
816.67, 4571
816.95, 4535
817.22, 4499
817.50, 4358
817.78, 4241
818.06, 4311
818.34, 4351
818.62, 4309
818.89, 4176
819.17, 4178
819.45, 4151
819.73, 4214
820.01, 4322
820.29, 4370
820.56, 4374
820.84, 4311
821.12, 4258
821.40, 4277
821.68, 4197
821.96, 4165
822.24, 4355
822.51, 4328
822.79, 4237
823.07, 4330
823.35, 4529
823.63, 4514
823.91, 4461
824.19, 4497
824.47, 4527
824.74, 4410
825.02, 4451
825.30, 4552
825.58, 4715
825.86, 4915
826.14, 4918
826.42, 4979
826.70, 5055
826.98, 5040
827.26, 4958
827.53, 4892
827.81, 4732
828.09, 4628
828.37, 4571
828.65, 4605
828.93, 4706
829.21, 4622
829.49, 4425
829.77, 4303
830.05, 4324
830.33, 4396
830.61, 4440
830.89, 4487
831.16, 4632
831.44, 4694
831.72, 4736
832.00, 4609
832.28, 4672
832.56, 4706
832.84, 4645
833.12, 4618
833.40, 4586
833.68, 4571
833.96, 4402
834.24, 4269
834.52, 4330
834.80, 4398
835.08, 4381
835.36, 4408
835.64, 4503
835.92, 4666
836.20, 4632
836.48, 4708
836.76, 4869
837.04, 5046
837.32, 5194
837.60, 5258
837.88, 5319
838.16, 5296
838.44, 5264
838.72, 5399
839.00, 5545
839.28, 5482
839.56, 5222
839.84, 5268
840.12, 5349
840.40, 5273
840.68, 5194
840.96, 5118
841.24, 5285
841.52, 5277
841.80, 5218
842.08, 5184
842.36, 5220
842.64, 5294
842.92, 5357
843.20, 5258
843.48, 5218
843.76, 5150
844.04, 5038
844.32, 4958
844.60, 5028
844.88, 5167
845.16, 5247
845.44, 5158
845.72, 5169
846.00, 5232
846.28, 5439
846.56, 5674
846.84, 5589
847.12, 5420
847.40, 5216
847.68, 5085
847.96, 5120
848.24, 5112
848.52, 4975
848.80, 4899
849.08, 4776
849.36, 4708
849.64, 4656
849.92, 4609
850.20, 4615
850.48, 4668
850.77, 4751
851.05, 4761
