793.17, 5748
793.45, 5628
793.72, 5437
793.99, 5205
794.27, 5053
794.54, 4915
794.82, 4635
795.09, 4440
795.37, 4370
795.64, 4360
795.92, 4288
796.19, 4275
796.47, 4313
796.74, 4189
797.02, 4085
797.29, 4028
797.57, 3910
797.85, 3772
798.12, 3751
798.40, 3724
798.67, 3667
798.95, 3637
799.22, 3610
799.50, 3627
799.77, 3646
800.05, 3669
800.33, 3633
800.60, 3586
800.88, 3597
801.15, 3607
801.43, 3656
801.71, 3648
801.98, 3584
802.26, 3548
802.53, 3550
802.81, 3495
803.09, 3502
803.36, 3555
803.64, 3479
803.91, 3409
804.19, 3356
804.47, 3350
804.74, 3337
805.02, 3274
805.30, 3217
805.57, 3157
805.85, 3094
806.13, 3050
806.40, 2999
806.68, 2972
806.96, 2957
807.23, 2934
807.51, 2912
807.79, 2927
808.06, 2927
808.34, 2938
808.62, 2872
808.90, 2872
809.17, 2904
809.45, 2879
809.73, 2872
810.00, 2889
810.28, 2834
810.56, 2815
810.84, 2811
811.11, 2750
811.39, 2690
811.67, 2659
811.95, 2625
812.22, 2617
812.50, 2557
812.78, 2536
813.06, 2509
813.33, 2502
813.61, 2473
813.89, 2460
814.17, 2477
814.44, 2469
814.72, 2458
815.00, 2462
815.28, 2488
815.56, 2502
815.83, 2481
816.11, 2430
816.39, 2412
816.67, 2390
816.95, 2378
817.22, 2374
817.50, 2359
817.78, 2329
818.06, 2329
818.34, 2346
818.62, 2355
818.89, 2302
819.17, 2319
819.45, 2310
819.73, 2304
820.01, 2287
820.29, 2285
820.56, 2281
820.84, 2293
821.12, 2325
821.40, 2316
821.68, 2283
821.96, 2262
822.24, 2304
822.51, 2264
822.79, 2247
823.07, 2266
823.35, 2276
823.63, 2289
823.91, 2291
824.19, 2281
824.47, 2287
824.74, 2306
825.02, 2300
825.30, 2336
825.58, 2384
825.86, 2382
826.14, 2401
826.42, 2378
826.70, 2403
826.98, 2399
827.26, 2426
827.53, 2407
827.81, 2403
828.09, 2397
