793.17, 8654
793.45, 8400
793.72, 8041
793.99, 7681
794.27, 7430
794.54, 7134
794.82, 6781
795.09, 6519
795.37, 6215
795.64, 6002
795.92, 5904
796.19, 5966
796.47, 6111
796.74, 6137
797.02, 6120
797.29, 6198
797.57, 6093
797.85, 5968
798.12, 6004
798.40, 6027
798.67, 5968
798.95, 5970
799.22, 5993
799.50, 6059
799.77, 6198
800.05, 6285
800.33, 6327
800.60, 6243
800.88, 6304
801.15, 6314
801.43, 6504
801.71, 6638
801.98, 6595
802.26, 6559
802.53, 6517
802.81, 6450
803.09, 6357
803.36, 6321
803.64, 6242
803.91, 6050
804.19, 5900
804.47, 5788
804.74, 5647
805.02, 5471
805.30, 5283
805.57, 5070
805.85, 4928
806.13, 4730
806.40, 4584
806.68, 4535
806.96, 4467
807.23, 4446
807.51, 4404
807.79, 4402
808.06, 4377
808.34, 4413
808.62, 4402
808.90, 4495
809.17, 4470
809.45, 4449
809.73, 4425
810.00, 4343
810.28, 4330
810.56, 4294
810.84, 4273
811.11, 4313
811.39, 4356
811.67, 4356
811.95, 4271
812.22, 4263
812.50, 4161
812.78, 4036
813.06, 3988
813.33, 4032
813.61, 3998
813.89, 3998
814.17, 4112
814.44, 4157
814.72, 4222
815.00, 4159
815.28, 4136
815.56, 4142
815.83, 4134
816.11, 4125
816.39, 4269
816.67, 4353
816.95, 4288
817.22, 4227
817.50, 4237
817.78, 4121
818.06, 3973
818.34, 3884
818.62, 3897
818.89, 3851
819.17, 3813
819.45, 3812
819.73, 3842
820.01, 3956
820.29, 3914
820.56, 3914
820.84, 3876
821.12, 3897
821.40, 3912
821.68, 3810
821.96, 3859
822.24, 3986
822.51, 3960
822.79, 3865
823.07, 3943
823.35, 4017
823.63, 4026
823.91, 3990
824.19, 3924
824.47, 3891
824.74, 3965
825.02, 4098
825.30, 4258
825.58, 4506
825.86, 4615
826.14, 4474
826.42, 4484
826.70, 4537
826.98, 4480
827.26, 4486
827.53, 4442
827.81, 4389
828.09, 4337
828.37, 4290
828.65, 4153
828.93, 4091
829.21, 4113
829.49, 4108
829.77, 4026
830.05, 3924
830.33, 3908
830.61, 3933
830.89, 3994
831.16, 4096
831.44, 4132
831.72, 4127
832.00, 4172
832.28, 4227
832.56, 4208
832.84, 4229
833.12, 4241
833.40, 4197
833.68, 4123
833.96, 4064
834.24, 4049
834.52, 4041
834.80, 4060
835.08, 4064
835.36, 4060
835.64, 4094
835.92, 4148
836.20, 4144
836.48, 4241
836.76, 4387
837.04, 4489
837.32, 4522
837.60, 4632
837.88, 4757
838.16, 4812
838.44, 4730
838.72, 4935
839.00, 4972
839.28, 4916
839.56, 4715
839.84, 4639
840.12, 4565
840.40, 4556
840.68, 4516
840.96, 4501
841.24, 4554
841.52, 4582
841.80, 4605
842.08, 4654
842.36, 4742
842.64, 4702
842.92, 4651
843.20, 4520
843.48, 4495
843.76, 4467
844.04, 4544
844.32, 4463
844.60, 4444
844.88, 4504
845.16, 4518
845.44, 4527
845.72, 4637
846.00, 4653
846.28, 4725
846.56, 4827
846.84, 4871
847.12, 5006
847.40, 4975
847.68, 4922
847.96, 4854
848.24, 4810
848.52, 4742
848.80, 4681
849.08, 4620
849.36, 4594
849.64, 4584
849.92, 4463
850.20, 4432
850.48, 4478
850.77, 4552
851.05, 4598
851.33, 4635
851.61, 4723
851.89, 4759
852.17, 4725
852.45, 4673
852.73, 4727
853.01, 4706
853.29, 4675
853.57, 4691
853.85, 4698
854.13, 4730
854.41, 4647
854.69, 4630
854.97, 4734
855.25, 4789
855.53, 4842
855.81, 4970
856.09, 5104
856.37, 5262
856.66, 5353
856.94, 5505
857.22, 5651
857.50, 5716
857.78, 5497
858.06, 5480
858.34, 5465
858.62, 5539
858.90, 5566
859.18, 5516
859.46, 5551
859.74, 5664
860.02, 5672
860.30, 5638
860.58, 5750
860.86, 5883
861.14, 6010
861.42, 6217
861.71, 6450
861.99, 6809
862.27, 7119
862.55, 7255
862.83, 7310
863.11, 7121
863.39, 7185
863.67, 7179
863.95, 7160
864.23, 7126
864.51, 6991
864.79, 6944
865.07, 6862
865.35, 6669
865.63, 6542
865.91, 6401
866.19, 6479
866.48, 6504
866.76, 6547
867.04, 6707
867.32, 6792
867.60, 6862
867.88, 6927
868.16, 6957
868.44, 6912
868.72, 6895
869.00, 6815
869.28, 6830
869.56, 6760
869.84, 6593
870.12, 6513
870.40, 6640
870.68, 6783
870.96, 6792
871.24, 6876
871.52, 6910
871.80, 6972
872.09, 7022
872.37, 7162
872.65, 7261
872.93, 7295
873.21, 7174
873.49, 6971
873.77, 6916
874.05, 6819
874.33, 6762
874.61, 6659
874.89, 6671
875.17, 6534
875.45, 6502
875.73, 6536
876.01, 6553
876.29, 6602
876.57, 6686
876.85, 6741
877.13, 6830
877.41, 6847
877.69, 6946
877.97, 7001
878.25, 7067
878.53, 6969
878.81, 6764
879.09, 6566
879.37, 6521
879.65, 6579
879.93, 6602
880.21, 6697
880.49, 6838
880.77, 6859
881.06, 6747
881.34, 6891
881.62, 7143
881.90, 7263
882.18, 7238
882.46, 7278
882.74, 7346
883.02, 7447
883.30, 7339
883.58, 7240
883.86, 7160
