793.17, 6152
793.45, 5898
793.72, 5666
793.99, 5535
794.27, 5361
794.54, 5180
794.82, 4903
795.09, 4717
795.37, 4613
795.64, 4465
795.92, 4360
796.19, 4341
796.47, 4330
796.74, 4288
797.02, 4248
797.29, 4267
797.57, 4191
797.85, 4144
798.12, 4170
798.40, 4108
798.67, 4089
798.95, 4053
799.22, 4093
799.50, 4106
799.77, 4146
800.05, 4199
800.33, 4176
800.60, 4199
800.88, 4191
801.15, 4210
801.43, 4271
801.71, 4334
801.98, 4301
802.26, 4292
802.53, 4298
802.81, 4336
803.09, 4406
803.36, 4444
803.64, 4425
803.91, 4379
804.19, 4243
804.47, 4155
804.74, 4041
805.02, 3901
805.30, 3815
805.57, 3690
805.85, 3548
806.13, 3447
806.40, 3345
806.68, 3303
806.96, 3278
807.23, 3240
807.51, 3225
807.79, 3253
808.06, 3242
808.34, 3187
808.62, 3147
808.90, 3174
809.17, 3196
809.45, 3214
809.73, 3261
810.00, 3179
810.28, 3147
810.56, 3065
810.84, 3067
811.11, 3111
811.39, 3012
811.67, 2980
811.95, 2963
812.22, 2927
812.50, 2824
812.78, 2796
813.06, 2819
813.33, 2815
813.61, 2786
813.89, 2805
814.17, 2864
814.44, 2870
814.72, 2838
815.00, 2851
815.28, 2887
815.56, 2959
815.83, 2916
816.11, 2952
816.39, 2969
816.67, 2898
816.95, 2832
817.22, 2840
817.50, 2857
817.78, 2811
818.06, 2803
818.34, 2779
818.62, 2773
818.89, 2747
819.17, 2728
819.45, 2722
819.73, 2652
820.01, 2682
820.29, 2710
820.56, 2655
820.84, 2642
821.12, 2724
821.40, 2785
821.68, 2703
821.96, 2695
822.24, 2771
822.51, 2741
822.79, 2714
823.07, 2724
823.35, 2773
823.63, 2747
823.91, 2792
824.19, 2813
824.47, 2876
824.74, 2859
825.02, 2855
825.30, 2908
825.58, 2986
825.86, 3119
826.14, 3310
826.42, 3525
826.70, 3755
826.98, 3455
827.26, 3126
827.53, 3024
827.81, 2961
828.09, 2919
828.37, 2847
828.65, 2792
828.93, 2752
829.21, 2771
829.49, 2781
829.77, 2775
830.05, 2709
830.33, 2771
830.61, 2807
830.89, 2855
831.16, 2872
831.44, 2933
831.72, 2982
832.00, 2991
832.28, 3052
832.56, 3037
832.84, 2961
833.12, 2967
