793.17, 7969
793.45, 7675
793.72, 7419
793.99, 7138
794.27, 6914
794.54, 6655
794.82, 6331
795.09, 6052
795.37, 5900
795.64, 5710
795.92, 5543
796.19, 5598
796.47, 5640
796.74, 5609
797.02, 5625
797.29, 5644
797.57, 5596
797.85, 5589
798.12, 5577
798.40, 5564
798.67, 5533
798.95, 5516
799.22, 5509
799.50, 5537
799.77, 5570
800.05, 5708
800.33, 5792
800.60, 5784
800.88, 5896
801.15, 5873
801.43, 5966
801.71, 6023
801.98, 5970
802.26, 5862
802.53, 5862
802.81, 5832
803.09, 5735
803.36, 5708
803.64, 5623
803.91, 5570
804.19, 5475
804.47, 5387
804.74, 5264
805.02, 5089
805.30, 4918
805.57, 4793
805.85, 4717
806.13, 4611
806.40, 4503
806.68, 4451
806.96, 4391
807.23, 4341
807.51, 4368
807.79, 4385
808.06, 4328
808.34, 4284
808.62, 4231
808.90, 4267
809.17, 4269
809.45, 4265
809.73, 4254
810.00, 4165
810.28, 4167
810.56, 4167
810.84, 4167
811.11, 4149
811.39, 4125
811.67, 4117
811.95, 4113
812.22, 4121
812.50, 4136
812.78, 4062
813.06, 3967
813.33, 3948
813.61, 3941
813.89, 3935
814.17, 3971
814.44, 3994
814.72, 4024
815.00, 4015
815.28, 4032
815.56, 4127
815.83, 4089
816.11, 4064
816.39, 4121
816.67, 4170
816.95, 4148
817.22, 4193
817.50, 4174
817.78, 4098
818.06, 4020
818.34, 4013
818.62, 4045
818.89, 3952
819.17, 3870
819.45, 3815
819.73, 3762
820.01, 3775
820.29, 3806
820.56, 3751
820.84, 3772
821.12, 3853
821.40, 3876
821.68, 3850
821.96, 3793
822.24, 3804
822.51, 3785
822.79, 3777
823.07, 3753
823.35, 3779
823.63, 3815
823.91, 3793
824.19, 3813
824.47, 3836
824.74, 3922
825.02, 3963
825.30, 4024
825.58, 4056
825.86, 4121
826.14, 4186
826.42, 4244
826.70, 4208
826.98, 4199
827.26, 4290
827.53, 4296
827.81, 4161
828.09, 4085
828.37, 4081
828.65, 4034
828.93, 3992
829.21, 3967
829.49, 4007
829.77, 3935
830.05, 3855
830.33, 3893
830.61, 3840
830.89, 3870
831.16, 3943
831.44, 3958
831.72, 3910
832.00, 3960
832.28, 3910
832.56, 3897
832.84, 3918
833.12, 3990
833.40, 3950
833.68, 3916
833.96, 3872
834.24, 3850
834.52, 3831
834.80, 3869
835.08, 3768
835.36, 3793
835.64, 3878
835.92, 3910
836.20, 3901
836.48, 3967
836.76, 4104
