793.17, 8394
793.45, 8159
793.72, 7958
793.99, 7665
794.27, 7489
794.54, 7267
794.82, 6893
795.09, 6536
795.37, 6466
795.64, 6422
795.92, 6257
796.19, 6259
796.47, 6333
796.74, 6226
797.02, 6080
797.29, 5934
797.57, 5727
797.85, 5607
798.12, 5590
798.40, 5535
798.67, 5450
798.95, 5294
799.22, 5306
799.50, 5260
799.77, 5296
800.05, 5277
800.33, 5228
800.60, 5190
800.88, 5148
801.15, 5192
801.43, 5224
801.71, 5249
801.98, 5186
802.26, 5182
802.53, 5175
802.81, 5123
803.09, 5055
803.36, 5101
803.64, 5068
803.91, 4968
804.19, 4890
804.47, 4856
804.74, 4829
805.02, 4749
805.30, 4626
805.57, 4544
805.85, 4486
806.13, 4362
806.40, 4353
806.68, 4328
806.96, 4261
807.23, 4241
807.51, 4210
807.79, 4229
808.06, 4258
808.34, 4233
808.62, 4212
808.90, 4224
809.17, 4134
809.45, 4121
809.73, 4110
810.00, 4037
810.28, 3948
810.56, 3925
810.84, 3929
811.11, 3950
811.39, 3859
811.67, 3819
811.95, 3760
812.22, 3734
812.50, 3593
812.78, 3515
813.06, 3476
813.33, 3436
813.61, 3419
813.89, 3405
814.17, 3472
814.44, 3485
814.72, 3472
815.00, 3460
815.28, 3506
815.56, 3510
815.83, 3489
816.11, 3457
816.39, 3417
816.67, 3388
816.95, 3301
817.22, 3271
817.50, 3282
817.78, 3269
818.06, 3240
818.34, 3293
818.62, 3255
818.89, 3208
819.17, 3200
819.45, 3189
819.73, 3140
820.01, 3149
820.29, 3166
820.56, 3191
820.84, 3225
821.12, 3248
821.40, 3293
821.68, 3217
821.96, 3231
822.24, 3257
822.51, 3234
822.79, 3210
823.07, 3219
823.35, 3196
823.63, 3195
823.91, 3227
824.19, 3185
824.47, 3160
824.74, 3227
825.02, 3263
825.30, 3297
825.58, 3308
825.86, 3364
826.14, 3413
826.42, 3428
826.70, 3458
826.98, 3453
827.26, 3457
827.53, 3407
827.81, 3367
828.09, 3373
828.37, 3318
828.65, 3252
828.93, 3252
829.21, 3238
829.49, 3271
829.77, 3189
830.05, 3136
830.33, 3138
830.61, 3155
830.89, 3231
831.16, 3278
831.44, 3316
831.72, 3373
832.00, 3402
832.28, 3443
832.56, 3472
832.84, 3453
833.12, 3472
833.40, 3453
833.68, 3411
833.96, 3324
834.24, 3356
834.52, 3346
834.80, 3358
835.08, 3388
835.36, 3428
835.64, 3534
835.92, 3616
836.20, 3591
836.48, 3663
836.76, 3798
837.04, 3889
837.32, 3979
837.60, 4028
837.88, 4037
838.16, 4011
838.44, 3963
838.72, 4055
839.00, 4100
839.28, 4072
839.56, 3990
839.84, 3960
840.12, 3990
840.40, 4020
840.68, 4051
840.96, 4115
841.24, 4298
841.52, 4440
841.80, 4516
842.08, 4535
842.36, 4529
842.64, 4590
842.92, 4607
843.20, 4497
843.48, 4415
843.76, 4349
844.04, 4341
844.32, 4265
844.60, 4301
844.88, 4358
845.16, 4360
845.44, 4377
845.72, 4463
846.00, 4463
846.28, 4480
846.56, 4529
846.84, 4613
847.12, 4630
847.40, 4632
847.68, 4527
847.96, 4444
848.24, 4320
848.52, 4206
848.80, 4159
849.08, 4047
849.36, 3994
849.64, 3884
849.92, 3821
850.20, 3777
850.48, 3842
850.77, 3929
851.05, 3979
851.33, 3954
851.61, 3954
851.89, 3865
852.17, 3806
852.45, 3751
852.73, 3745
853.01, 3734
853.29, 3707
853.57, 3675
853.85, 3656
854.13, 3665
854.41, 3584
854.69, 3567
854.97, 3555
855.25, 3551
855.53, 3534
855.81, 3569
856.09, 3565
856.37, 3610
856.66, 3694
856.94, 3779
857.22, 3813
857.50, 3855
857.78, 3901
858.06, 3895
858.34, 3906
858.62, 3954
858.90, 3939
859.18, 4001
859.46, 3994
859.74, 4037
860.02, 4003
860.30, 4051
860.58, 4167
860.86, 4339
861.14, 4461
861.42, 4531
861.71, 4765
861.99, 4975
862.27, 5123
862.55, 5175
862.83, 5190
863.11, 5264
863.39, 5264
863.67, 5216
863.95, 5290
864.23, 5279
864.51, 5201
864.79, 5139
865.07, 5038
865.35, 4896
865.63, 4937
865.91, 4930
866.19, 4981
866.48, 5015
866.76, 5038
867.04, 5070
867.32, 5154
867.60, 5213
867.88, 5294
868.16, 5317
868.44, 5374
868.72, 5425
869.00, 5416
869.28, 5311
869.56, 5323
869.84, 5243
870.12, 5177
870.40, 5066
870.68, 5044
870.96, 5044
871.24, 5019
871.52, 4990
871.80, 4953
872.09, 4945
872.37, 5021
872.65, 5032
872.93, 4992
873.21, 4918
873.49, 4935
873.77, 4989
874.05, 4905
874.33, 4806
874.61, 4757
874.89, 4766
875.17, 4673
875.45, 4516
875.73, 4539
876.01, 4584
876.29, 4639
876.57, 4691
876.85, 4683
877.13, 4723
877.41, 4787
877.69, 4835
877.97, 4848
878.25, 4867
878.53, 4818
878.81, 4744
879.09, 4677
879.37, 4630
879.65, 4668
879.93, 4668
880.21, 4577
880.49, 4599
880.77, 4577
881.06, 4592
881.34, 4573
881.62, 4660
881.90, 4746
882.18, 4715
882.46, 4719
882.74, 4791
883.02, 4873
883.30, 4915
883.58, 4935
883.86, 4970
884.14, 5000
884.42, 5042
884.70, 5027
884.98, 5101
885.26, 5209
885.54, 5207
885.82, 5118
886.10, 5116
886.38, 5188
886.66, 5245
886.94, 5346
887.21, 5444
887.49, 5615
887.77, 5754
888.05, 5989
888.33, 6135
888.61, 6211
888.89, 6401
889.17, 6559
889.45, 6758
889.73, 6946
890.01, 7102
890.29, 7208
890.57, 7274
890.85, 7196
891.13, 7052
891.41, 6936
891.69, 6822
891.97, 6767
892.25, 6709
892.53, 6716
892.81, 6733
893.09, 6747
893.37, 6781
893.65, 6813
893.93, 6718
894.21, 6633
894.48, 6542
894.76, 6505
895.04, 6475
895.32, 6367
895.60, 6266
895.88, 6162
896.16, 6038
896.44, 5902
896.72, 5706
897.00, 5501
897.28, 5397
897.56, 5247
897.84, 5042
898.11, 4856
898.39, 4662
898.67, 4567
898.95, 4383
899.23, 4210
899.51, 4102
899.79, 4005
900.07, 3941
900.35, 3783
900.63, 3656
900.90, 3569
901.18, 3498
901.46, 3400
901.74, 3345
902.02, 3263
902.30, 3155
902.58, 3115
902.86, 3016
903.13, 2948
903.41, 2879
903.69, 2819
903.97, 2803
904.25, 2794
904.53, 2752
904.81, 2752
905.08, 2790
905.36, 2794
905.64, 2762
905.92, 2788
906.20, 2805
906.48, 2779
906.75, 2788
907.03, 2771
907.31, 2745
907.59, 2707
907.87, 2691
908.15, 2650
908.42, 2614
908.70, 2616
908.98, 2616
909.26, 2610
909.54, 2562
909.81, 2547
910.09, 2517
910.37, 2524
910.65, 2511
910.93, 2483
911.20, 2496
911.48, 2504
911.76, 2528
912.04, 2542
912.32, 2530
912.59, 2507
912.87, 2509
913.15, 2513
913.43, 2488
913.70, 2447
913.98, 2450
914.26, 2443
914.54, 2378
914.81, 2386
915.09, 2348
915.37, 2346
915.65, 2346
915.92, 2329
916.20, 2331
916.48, 2382
916.75, 2393
917.03, 2426
917.31, 2445
917.59, 2443
917.86, 2448
918.14, 2437
918.42, 2439
918.69, 2412
918.97, 2418
919.25, 2382
919.53, 2355
919.80, 2329
920.08, 2287
920.36, 2321
920.63, 2306
920.91, 2304
921.19, 2283
921.46, 2308
921.74, 2350
922.02, 2352
922.29, 2365
922.57, 2361
922.85, 2392
923.12, 2378
923.40, 2388
923.67, 2399
923.95, 2424
924.23, 2409
924.50, 2388
924.78, 2384
925.06, 2348
925.33, 2327
925.61, 2304
925.88, 2278
926.16, 2261
926.44, 2253
926.71, 2264
926.99, 2249
927.26, 2217
927.54, 2198
927.82, 2207
928.09, 2209
928.37, 2223
928.64, 2232
928.92, 2236
929.19, 2187
929.47, 2219
929.74, 2245
930.02, 2240
930.30, 2266
930.57, 2264
930.85, 2262
931.12, 2257
931.40, 2245
931.67, 2224
931.95, 2245
932.22, 2198
932.50, 2185
932.77, 2164
933.05, 2156
933.32, 2162
933.60, 2143
933.87, 2120
934.15, 2135
934.42, 2143
934.70, 2149
934.97, 2145
935.25, 2166
935.52, 2173
935.80, 2160
936.07, 2158
936.34, 2183
936.62, 2168
936.89, 2185
937.17, 2183
937.44, 2177
937.72, 2154
937.99, 2139
938.27, 2143
938.54, 2122
938.81, 2124
939.09, 2131
939.36, 2137
939.64, 2139
939.91, 2139
940.18, 2175
940.46, 2162
940.73, 2200
941.00, 2205
941.28, 2243
941.55, 2249
941.83, 2283
942.10, 2308
942.37, 2295
942.65, 2281
942.92, 2251
943.19, 2243
943.47, 2202
943.74, 2183
944.01, 2173
944.29, 2143
944.56, 2099
944.83, 2076
945.11, 2069
945.38, 2076
945.65, 2090
945.92, 2097
946.20, 2082
946.47, 2107
946.74, 2093
947.02, 2116
947.29, 2088
947.56, 2076
947.83, 2095
948.11, 2109
948.38, 2088
948.65, 2071
948.92, 2037
949.20, 2057
949.47, 2050
949.74, 2042
950.01, 2004
950.28, 1983
950.56, 1997
950.83, 1987
951.10, 1928
951.37, 1919
951.64, 1919
951.92, 1900
952.19, 1907
952.46, 1917
952.73, 1894
953.00, 1900
953.27, 1896
953.55, 1925
953.82, 1906
954.09, 1911
954.36, 1917
954.63, 1892
954.90, 1896
955.17, 1915
955.44, 1917
955.72, 1907
955.99, 1907
956.26, 1883
956.53, 1907
956.80, 1888
957.07, 1858
957.34, 1864
957.61, 1833
957.88, 1837
958.15, 1839
958.42, 1820
958.69, 1824
958.96, 1839
959.23, 1843
959.50, 1811
959.77, 1839
960.05, 1816
960.32, 1818
960.59, 1847
960.86, 1841
961.13, 1814
961.40, 1814
961.67, 1835
961.93, 1813
962.20, 1822
962.47, 1803
962.74, 1801
963.01, 1807
963.28, 1795
963.55, 1754
963.82, 1759
964.09, 1782
964.36, 1723
964.63, 1721
964.90, 1714
965.17, 1718
965.44, 1718
965.71, 1708
965.98, 1702
966.24, 1697
966.51, 1716
966.78, 1729
967.05, 1706
967.32, 1706
967.59, 1693
967.86, 1704
968.12, 1685
968.39, 1710
968.66, 1697
968.93, 1716
969.20, 1712
969.47, 1699
969.73, 1699
970.00, 1695
970.27, 1685
970.54, 1664
970.81, 1661
971.07, 1666
971.34, 1664
971.61, 1682
971.88, 1653
972.15, 1657
972.41, 1663
972.68, 1657
972.95, 1668
973.21, 1664
973.48, 1649
973.75, 1664
974.02, 1661
974.28, 1645
974.55, 1657
974.82, 1628
975.08, 1630
975.35, 1630
975.62, 1594
975.88, 1617
976.15, 1602
976.42, 1592
976.68, 1585
976.95, 1596
977.22, 1590
977.48, 1577
977.75, 1579
978.02, 1596
978.28, 1564
978.55, 1577
978.81, 1600
979.08, 1585
979.35, 1590
979.61, 1579
979.88, 1573
980.14, 1564
980.41, 1547
980.68, 1560
980.94, 1562
981.21, 1575
981.47, 1556
981.74, 1566
982.00, 1554
982.27, 1547
982.53, 1552
982.80, 1533
983.06, 1530
983.33, 1518
983.59, 1503
983.86, 1520
984.12, 1522
984.39, 1520
984.65, 1516
984.92, 1509
985.18, 1503
985.44, 1492
985.71, 1503
985.97, 1495
986.24, 1495
986.50, 1499
986.77, 1482
987.03, 1486
987.29, 1484
987.56, 1495
987.82, 1505
988.08, 1478
988.35, 1475
988.61, 1465
988.88, 1465
989.14, 1461
989.40, 1465
989.67, 1476
989.93, 1450
990.19, 1458
990.46, 1463
990.72, 1463
990.98, 1452
991.24, 1459
991.51, 1439
991.77, 1433
992.03, 1440
992.29, 1437
992.56, 1450
992.82, 1439
993.08, 1440
993.34, 1435
993.61, 1433
993.87, 1427
994.13, 1425
994.39, 1448
994.66, 1423
994.92, 1425
995.18, 1418
995.44, 1402
995.70, 1402
995.96, 1391
996.23, 1397
996.49, 1402
996.75, 1393
997.01, 1410
997.27, 1395
997.53, 1410
997.79, 1385
998.05, 1387
998.32, 1382
998.58, 1401
998.84, 1389
999.10, 1378
999.36, 1391
999.62, 1370
999.88, 1368
1000.14, 1383
1000.40, 1383
1000.66, 1351
1000.92, 1364
1001.18, 1357
1001.44, 1364
1001.70, 1376
1001.96, 1357
1002.22, 1340
1002.48, 1351
1002.74, 1340
1003.00, 1345
1003.26, 1345
1003.52, 1349
1003.78, 1342
1004.04, 1336
1004.30, 1340
1004.56, 1340
1004.82, 1332
1005.08, 1330
1005.34, 1330
1005.59, 1323
1005.85, 1315
1006.11, 1315
1006.37, 1321
1006.63, 1323
1006.89, 1304
1007.15, 1308
1007.40, 1302
1007.66, 1308
1007.92, 1300
1008.18, 1294
1008.44, 1313
1008.70, 1302
1008.95, 1296
1009.21, 1294
1009.47, 1298
1009.73, 1306
1009.98, 1300
1010.24, 1313
1010.50, 1302
1010.76, 1311
1011.01, 1308
1011.27, 1311
1011.53, 1300
1011.79, 1300
1012.04, 1298
1012.30, 1285
1012.56, 1281
1012.81, 1275
1013.07, 1287
1013.33, 1260
1013.58, 1252
1013.84, 1245
1014.10, 1252
1014.35, 1243
1014.61, 1233
1014.87, 1237
1015.12, 1239
1015.38, 1245
1015.63, 1241
1015.89, 1237
1016.14, 1256
1016.40, 1230
1016.66, 1249
1016.91, 1232
1017.17, 1233
1017.42, 1239
1017.68, 1237
1017.93, 1235
1018.19, 1228
1018.44, 1243
1018.70, 1216
1018.95, 1230
1019.21, 1209
1019.46, 1216
1019.72, 1190
1019.97, 1186
1020.23, 1173
1020.48, 1167
1020.74, 1169
1020.99, 1180
1021.24, 1154
1021.50, 1159
1021.75, 1150
1022.01, 1158
1022.26, 1154
1022.51, 1140
1022.77, 1139
1023.02, 1133
1023.27, 1139
1023.53, 1139
1023.78, 1127
1024.03, 1116
1024.29, 1118
1024.54, 1106
1024.79, 1120
1025.05, 1123
1025.30, 1106
1025.55, 1118
1025.80, 1101
1026.06, 1091
1026.31, 1082
1026.56, 1074
1026.81, 1082
1027.07, 1072
1027.32, 1068
1027.57, 1070
1027.82, 1070
1028.08, 1063
1028.33, 1057
1028.58, 1059
1028.83, 1049
1029.08, 1057
1029.33, 1063
1029.59, 1051
1029.84, 1053
1030.09, 1038
1030.34, 1063
1030.59, 1051
1030.84, 1049
1031.09, 1051
1031.34, 1038
1031.59, 1055
1031.84, 1053
1032.10, 1046
1032.35, 1032
1032.60, 1028
1032.85, 1030
1033.10, 1019
1033.35, 1042
1033.60, 1025
1033.85, 1023
1034.10, 1025
1034.35, 1006
1034.60, 1013
1034.85, 1006
1035.10, 1009
1035.35, 992
1035.60, 1013
1035.84, 1000
1036.09, 981
1036.34, 1004
1036.59, 989
1036.84, 994
1037.09, 975
1037.34, 972
1037.59, 979
1037.84, 979
1038.08, 975
1038.33, 972
1038.58, 985
1038.83, 973
1039.08, 972
1039.33, 973
1039.57, 972
1039.82, 970
1040.07, 949
1040.32, 960
1040.57, 964
1040.81, 958
1041.06, 956
1041.31, 966
1041.56, 945
1041.80, 962
1042.05, 964
1042.30, 958
1042.54, 962
1042.79, 949
1043.04, 954
1043.28, 947
1043.53, 945
1043.78, 947
1044.02, 945
1044.27, 939
1044.52, 941
1044.76, 934
1045.01, 930
1045.26, 934
1045.50, 926
1045.75, 922
1045.99, 922
1046.24, 920
1046.48, 922
1046.73, 905
1046.97, 911
1047.22, 913
1047.47, 909
1047.71, 911
1047.96, 918
1048.20, 913
1048.45, 922
1048.69, 922
1048.93, 913
1049.18, 911
1049.42, 913
1049.67, 926
1049.91, 916
1050.16, 913
1050.40, 907
1050.64, 905
1050.89, 907
1051.13, 897
1051.38, 894
1051.62, 892
1051.86, 886
1052.11, 884
1052.35, 890
1052.59, 897
1052.84, 880
1053.08, 896
1053.32, 884
1053.57, 890
1053.81, 888
1054.05, 877
1054.29, 896
1054.54, 884
1054.78, 878
1055.02, 896
1055.26, 892
1055.51, 880
1055.75, 882
1055.99, 896
1056.23, 888
1056.47, 894
1056.72, 865
1056.96, 875
1057.20, 882
1057.44, 867
1057.68, 871
1057.92, 863
1058.17, 859
1058.41, 863
1058.65, 863
1058.89, 846
1059.13, 848
1059.37, 854
1059.61, 856
1059.85, 856
1060.09, 850
1060.33, 848
1060.57, 859
1060.81, 858
1061.05, 863
1061.29, 854
1061.53, 861
1061.77, 858
1062.01, 858
1062.25, 852
1062.49, 858
1062.73, 858
1062.97, 859
1063.21, 858
1063.45, 859
1063.69, 848
1063.93, 854
1064.16, 848
1064.40, 850
1064.64, 863
1064.88, 852
1065.12, 842
1065.36, 852
1065.60, 841
1065.83, 848
1066.07, 850
1066.31, 841
1066.55, 841
1066.79, 841
1067.02, 827
1067.26, 835
1067.50, 820
1067.74, 831
793.17, 8372
793.45, 8087
793.72, 7908
793.99, 7550
794.27, 7417
794.54, 7212
794.82, 6819
795.09, 6437
795.37, 6352
795.64, 6323
795.92, 6156
796.19, 6131
796.47, 6192
796.74, 6097
797.02, 5917
797.29, 5773
797.57, 5693
797.85, 5522
798.12, 5513
798.40, 5461
798.67, 5355
798.95, 5268
799.22, 5228
799.50, 5256
799.77, 5197
800.05, 5230
800.33, 5133
800.60, 5093
800.88, 5080
801.15, 5072
801.43, 5110
801.71, 5055
801.98, 5049
802.26, 5009
802.53, 5000
802.81, 4901
803.09, 4861
803.36, 4935
803.64, 4911
803.91, 4837
804.19, 4803
804.47, 4797
804.74, 4755
805.02, 4641
805.30, 4537
805.57, 4430
805.85, 4392
806.13, 4334
806.40, 4337
806.68, 4326
806.96, 4267
807.23, 4197
807.51, 4110
807.79, 4131
808.06, 4142
808.34, 4176
808.62, 4159
808.90, 4117
809.17, 4093
809.45, 4056
809.73, 4049
810.00, 4005
810.28, 3931
810.56, 3878
810.84, 3906
811.11, 3935
811.39, 3819
811.67, 3747
811.95, 3711
812.22, 3673
812.50, 3534
812.78, 3445
813.06, 3422
813.33, 3394
813.61, 3350
813.89, 3400
814.17, 3439
814.44, 3413
814.72, 3413
815.00, 3409
815.28, 3443
815.56, 3481
815.83, 3447
816.11, 3398
816.39, 3346
816.67, 3333
816.95, 3274
817.22, 3238
817.50, 3246
817.78, 3210
818.06, 3233
818.34, 3248
818.62, 3217
818.89, 3147
819.17, 3084
819.45, 3084
819.73, 3084
820.01, 3077
820.29, 3111
820.56, 3138
820.84, 3157
821.12, 3198
821.40, 3272
821.68, 3210
821.96, 3189
822.24, 3252
822.51, 3193
822.79, 3172
823.07, 3130
823.35, 3149
823.63, 3136
823.91, 3130
824.19, 3105
824.47, 3117
824.74, 3149
825.02, 3215
825.30, 3272
825.58, 3289
825.86, 3310
826.14, 3343
826.42, 3360
826.70, 3383
826.98, 3360
827.26, 3343
827.53, 3327
827.81, 3329
828.09, 3274
828.37, 3248
828.65, 3219
828.93, 3162
829.21, 3185
829.49, 3225
829.77, 3147
830.05, 3088
830.33, 3050
830.61, 3134
830.89, 3177
831.16, 3204
831.44, 3253
831.72, 3303
832.00, 3371
832.28, 3415
832.56, 3464
832.84, 3441
833.12, 3402
833.40, 3383
833.68, 3335
833.96, 3333
834.24, 3293
834.52, 3320
834.80, 3314
835.08, 3335
835.36, 3390
835.64, 3466
835.92, 3570
836.20, 3607
836.48, 3620
836.76, 3768
837.04, 3878
837.32, 3918
837.60, 4005
837.88, 4047
838.16, 4000
838.44, 3954
838.72, 3992
839.00, 4053
839.28, 4045
839.56, 3886
839.84, 3870
840.12, 3925
840.40, 3971
840.68, 3981
840.96, 4064
841.24, 4256
841.52, 4379
841.80, 4392
842.08, 4417
842.36, 4523
842.64, 4596
842.92, 4592
843.20, 4457
843.48, 4379
843.76, 4322
844.04, 4298
844.32, 4243
844.60, 4252
844.88, 4324
845.16, 4298
845.44, 4381
845.72, 4449
846.00, 4430
846.28, 4434
846.56, 4461
846.84, 4529
847.12, 4596
847.40, 4577
847.68, 4489
847.96, 4389
848.24, 4356
848.52, 4168
848.80, 4123
849.08, 4020
849.36, 3944
849.64, 3848
849.92, 3798
850.20, 3753
850.48, 3825
850.77, 3914
851.05, 3948
851.33, 3905
851.61, 3895
851.89, 3863
852.17, 3777
852.45, 3677
852.73, 3717
853.01, 3673
853.29, 3624
853.57, 3633
853.85, 3610
854.13, 3605
854.41, 3534
854.69, 3502
854.97, 3527
855.25, 3508
855.53, 3487
855.81, 3476
856.09, 3517
856.37, 3567
856.66, 3633
856.94, 3720
857.22, 3757
857.50, 3806
857.78, 3808
858.06, 3867
858.34, 3899
858.62, 3922
858.90, 3924
859.18, 3965
859.46, 3973
859.74, 3979
860.02, 3975
860.30, 4024
860.58, 4115
860.86, 4294
861.14, 4366
861.42, 4482
861.71, 4632
861.99, 4850
862.27, 5078
862.55, 5078
862.83, 5158
863.11, 5175
863.39, 5173
863.67, 5184
863.95, 5228
864.23, 5258
864.51, 5203
864.79, 5087
865.07, 4935
