793.17, 5279
793.45, 5074
793.72, 4852
793.99, 4704
794.27, 4520
794.54, 4339
794.82, 4091
795.09, 3939
795.37, 3810
795.64, 3722
795.92, 3635
796.19, 3694
796.47, 3738
796.74, 3654
797.02, 3645
797.29, 3641
797.57, 3567
797.85, 3531
798.12, 3580
798.40, 3548
798.67, 3531
798.95, 3508
799.22, 3572
799.50, 3584
799.77, 3597
800.05, 3667
800.33, 3660
800.60, 3707
800.88, 3768
801.15, 3726
801.43, 3713
801.71, 3728
801.98, 3690
802.26, 3614
802.53, 3588
802.81, 3553
803.09, 3622
803.36, 3599
803.64, 3624
803.91, 3658
804.19, 3605
804.47, 3515
804.74, 3411
805.02, 3293
805.30, 3206
805.57, 3113
805.85, 3060
806.13, 2980
806.40, 2955
806.68, 2953
806.96, 2923
807.23, 2876
807.51, 2824
807.79, 2786
808.06, 2767
808.34, 2773
808.62, 2790
808.90, 2841
809.17, 2853
809.45, 2879
809.73, 2944
810.00, 2965
810.28, 2950
810.56, 2855
810.84, 2766
811.11, 2722
811.39, 2724
811.67, 2743
811.95, 2743
812.22, 2680
812.50, 2589
812.78, 2600
813.06, 2633
813.33, 2688
813.61, 2667
813.89, 2574
814.17, 2507
814.44, 2524
814.72, 2612
815.00, 2678
815.28, 2722
815.56, 2712
815.83, 2629
816.11, 2543
816.39, 2566
816.67, 2597
816.95, 2574
817.22, 2578
817.50, 2560
817.78, 2523
818.06, 2483
818.34, 2467
818.62, 2469
818.89, 2483
819.17, 2509
819.45, 2627
819.73, 2739
820.01, 2669
820.29, 2551
820.56, 2524
820.84, 2477
821.12, 2456
821.40, 2477
821.68, 2422
821.96, 2397
822.24, 2403
822.51, 2412
822.79, 2430
823.07, 2475
823.35, 2502
823.63, 2469
823.91, 2466
824.19, 2471
824.47, 2483
824.74, 2475
825.02, 2511
825.30, 2553
825.58, 2597
825.86, 2619
826.14, 2709
826.42, 2748
826.70, 2743
826.98, 2720
827.26, 2735
827.53, 2735
827.81, 2673
828.09, 2682
828.37, 2661
828.65, 2602
828.93, 2591
829.21, 2562
829.49, 2528
829.77, 2473
830.05, 2500
830.33, 2528
830.61, 2498
830.89, 2450
831.16, 2437
831.44, 2445
831.72, 2498
832.00, 2538
832.28, 2578
832.56, 2545
832.84, 2528
833.12, 2500
833.40, 2513
833.68, 2477
833.96, 2475
834.24, 2441
834.52, 2460
834.80, 2521
835.08, 2511
835.36, 2477
835.64, 2471
835.92, 2513
836.20, 2524
836.48, 2595
836.76, 2714
