793.17, 11711
793.45, 11212
793.72, 10724
793.99, 10308
794.27, 10150
794.54, 9640
794.82, 9241
795.09, 8935
795.37, 8763
795.64, 8512
795.92, 8151
796.19, 8184
796.47, 8347
796.74, 8330
797.02, 8309
797.29, 8263
797.57, 8132
797.85, 8028
798.12, 8013
798.40, 8079
798.67, 8015
798.95, 7988
799.22, 7992
799.50, 8074
799.77, 8140
800.05, 8110
800.33, 8047
800.60, 7982
800.88, 8041
801.15, 8155
801.43, 8326
801.71, 8351
801.98, 8372
802.26, 8459
802.53, 8459
802.81, 8584
803.09, 8624
803.36, 8742
803.64, 8692
803.91, 8617
804.19, 8514
804.47, 8370
804.74, 8129
805.02, 7804
805.30, 7569
805.57, 7333
805.85, 7035
806.13, 6843
806.40, 6606
806.68, 6452
806.96, 6308
807.23, 6336
807.51, 6361
807.79, 6365
808.06, 6335
808.34, 6293
808.62, 6240
808.90, 6266
809.17, 6323
809.45, 6378
809.73, 6397
810.00, 6407
810.28, 6388
810.56, 6278
810.84, 6264
811.11, 6147
811.39, 5999
811.67, 6025
811.95, 6004
812.22, 5917
812.50, 5843
812.78, 5845
813.06, 5765
813.33, 5651
813.61, 5473
813.89, 5465
814.17, 5547
814.44, 5655
814.72, 5773
815.00, 5748
815.28, 5706
815.56, 5691
815.83, 5628
816.11, 5600
816.39, 5687
816.67, 5775
816.95, 5801
817.22, 5864
817.50, 5852
817.78, 5596
818.06, 5467
818.34, 5480
818.62, 5459
818.89, 5416
819.17, 5368
819.45, 5425
819.73, 5442
820.01, 5475
820.29, 5482
820.56, 5465
820.84, 5461
821.12, 5467
821.40, 5435
821.68, 5402
821.96, 5420
822.24, 5492
822.51, 5382
822.79, 5376
823.07, 5364
823.35, 5416
823.63, 5497
823.91, 5524
824.19, 5492
824.47, 5575
824.74, 5740
825.02, 5797
825.30, 5949
825.58, 6162
825.86, 6295
826.14, 6168
826.42, 6120
826.70, 6114
826.98, 6073
827.26, 6044
827.53, 6114
827.81, 5962
828.09, 5727
828.37, 5670
828.65, 5573
828.93, 5564
829.21, 5611
829.49, 5549
829.77, 5454
830.05, 5435
830.33, 5497
830.61, 5581
830.89, 5683
831.16, 5699
831.44, 5754
831.72, 5801
832.00, 5864
832.28, 5991
832.56, 5983
832.84, 6004
833.12, 5991
833.40, 6037
833.68, 5890
833.96, 5807
834.24, 5737
834.52, 5609
834.80, 5714
835.08, 5714
835.36, 5776
835.64, 5944
835.92, 6103
836.20, 6179
836.48, 6392
836.76, 6830
837.04, 7041
837.32, 7064
837.60, 7084
837.88, 7145
838.16, 7096
838.44, 6995
838.72, 6952
839.00, 7100
839.28, 7166
839.56, 7048
839.84, 6946
840.12, 7012
840.40, 7037
840.68, 6927
840.96, 7022
841.24, 7233
841.52, 7443
841.80, 7439
842.08, 7411
842.36, 7242
842.64, 7293
842.92, 7198
843.20, 7043
843.48, 6980
843.76, 6897
844.04, 6868
844.32, 6671
844.60, 6600
844.88, 6610
845.16, 6593
845.44, 6714
845.72, 6908
846.00, 6971
846.28, 7075
846.56, 7204
846.84, 7348
847.12, 7489
847.40, 7443
847.68, 7215
847.96, 7081
848.24, 6980
848.52, 6716
848.80, 6781
849.08, 6739
849.36, 6561
849.64, 6386
849.92, 6314
850.20, 6224
850.48, 6430
850.77, 6578
851.05, 6729
851.33, 6764
851.61, 6619
851.89, 6583
852.17, 6610
852.45, 6631
852.73, 6635
853.01, 6688
853.29, 6663
853.57, 6720
853.85, 6691
854.13, 6678
854.41, 6523
854.69, 6384
854.97, 6464
855.25, 6534
855.53, 6579
855.81, 6783
856.09, 6971
856.37, 7191
856.66, 7345
856.94, 7730
857.22, 8081
857.50, 8053
857.78, 7821
858.06, 7696
858.34, 7821
858.62, 7903
858.90, 7982
859.18, 8085
859.46, 7897
859.74, 7851
860.02, 7973
860.30, 8045
860.58, 8296
860.86, 8749
861.14, 9182
861.42, 9541
861.71, 10052
861.99, 10621
862.27, 10950
862.55, 10902
862.83, 11052
863.11, 11244
863.39, 11436
863.67, 11639
863.95, 11605
864.23, 11519
864.51, 11223
864.79, 11005
865.07, 10712
865.35, 10403
865.63, 10293
865.91, 10177
866.19, 10177
866.48, 10050
866.76, 10283
867.04, 10695
867.32, 10800
867.60, 10950
867.88, 11092
868.16, 11255
868.44, 11119
868.72, 10853
869.00, 10642
869.28, 10690
869.56, 10581
869.84, 10304
870.12, 10217
870.40, 10224
870.68, 10156
870.96, 10029
871.24, 10183
871.52, 10357
871.80, 10318
872.09, 10521
872.37, 10671
872.65, 10883
872.93, 11024
873.21, 11029
873.49, 11159
873.77, 11162
874.05, 11155
874.33, 11043
874.61, 10874
874.89, 10807
875.17, 10616
875.45, 10268
875.73, 10336
876.01, 10486
876.29, 10610
876.57, 10602
876.85, 10667
877.13, 10589
877.41, 10479
877.69, 10566
877.97, 10598
878.25, 10551
878.53, 10456
878.81, 10270
879.09, 10131
879.37, 10038
879.65, 9955
879.93, 9925
880.21, 10019
880.49, 9940
880.77, 9746
881.06, 9592
881.34, 9695
881.62, 9961
881.90, 10147
882.18, 10355
882.46, 10644
882.74, 10885
883.02, 11248
883.30, 11436
883.58, 11362
883.86, 11504
884.14, 11622
884.42, 11472
884.70, 11310
884.98, 11267
885.26, 11460
885.54, 11614
885.82, 11415
886.10, 11335
886.38, 11212
886.66, 11276
886.94, 11481
887.21, 11660
887.49, 11939
887.77, 12362
888.05, 12717
888.33, 13046
888.61, 13027
888.89, 13186
889.17, 13275
889.45, 13317
889.73, 13135
890.01, 13192
890.29, 13298
890.57, 13564
890.85, 13539
891.13, 13294
891.41, 13201
891.69, 13292
891.97, 13230
892.25, 13106
892.53, 12973
892.81, 13023
893.09, 13353
893.37, 13532
893.65, 13887
893.93, 14095
894.21, 14566
894.48, 14673
894.76, 14477
895.04, 14407
895.32, 14441
895.60, 14200
895.88, 14057
896.16, 13619
896.44, 12962
896.72, 12537
897.00, 12055
897.28, 11711
897.56, 11185
897.84, 10792
898.11, 10376
898.39, 9818
898.67, 9503
898.95, 9087
899.23, 8808
899.51, 8457
899.79, 8003
900.07, 7846
900.35, 7616
900.63, 7329
900.90, 6978
901.18, 6602
901.46, 6405
901.74, 6158
902.02, 5915
902.30, 5767
902.58, 5562
902.86, 5372
903.13, 5230
903.41, 5042
903.69, 4920
903.97, 4827
904.25, 4820
904.53, 4768
904.81, 4810
905.08, 4736
905.36, 4660
905.64, 4675
905.92, 4677
906.20, 4744
906.48, 4747
906.75, 4732
907.03, 4742
