793.17, 6773
793.45, 6467
793.72, 6221
793.99, 6073
794.27, 5877
794.54, 5689
794.82, 5383
795.09, 5177
795.37, 5112
795.64, 4949
795.92, 4810
796.19, 4827
796.47, 4880
796.74, 4916
797.02, 4852
797.29, 4789
797.57, 4687
797.85, 4624
798.12, 4626
798.40, 4635
798.67, 4550
798.95, 4544
799.22, 4561
799.50, 4622
799.77, 4658
800.05, 4715
800.33, 4723
800.60, 4668
800.88, 4689
801.15, 4729
801.43, 4842
801.71, 4894
801.98, 4899
802.26, 4945
802.53, 4979
802.81, 4937
803.09, 4953
803.36, 5027
803.64, 5019
803.91, 4875
804.19, 4768
804.47, 4711
804.74, 4556
805.02, 4408
805.30, 4280
805.57, 4172
805.85, 4079
806.13, 4000
806.40, 3944
806.68, 3846
806.96, 3701
807.23, 3681
807.51, 3682
807.79, 3715
808.06, 3758
808.34, 3781
808.62, 3760
808.90, 3751
809.17, 3751
809.45, 3703
809.73, 3686
810.00, 3652
810.28, 3607
810.56, 3523
810.84, 3536
811.11, 3479
811.39, 3464
811.67, 3384
811.95, 3388
812.22, 3348
812.50, 3293
812.78, 3240
813.06, 3208
813.33, 3272
813.61, 3252
813.89, 3231
814.17, 3307
814.44, 3333
814.72, 3310
815.00, 3327
815.28, 3329
815.56, 3417
815.83, 3365
816.11, 3295
816.39, 3299
816.67, 3269
816.95, 3219
817.22, 3229
817.50, 3214
817.78, 3109
818.06, 3113
818.34, 3128
818.62, 3056
818.89, 2999
819.17, 2978
819.45, 2957
819.73, 2933
820.01, 3007
820.29, 3037
820.56, 3052
820.84, 3003
821.12, 3048
821.40, 3159
821.68, 3060
821.96, 3001
822.24, 3064
822.51, 3073
822.79, 3018
823.07, 3014
823.35, 3073
823.63, 3050
823.91, 3026
824.19, 3020
824.47, 3039
824.74, 3088
825.02, 3124
825.30, 3217
825.58, 3269
825.86, 3303
826.14, 3329
826.42, 3327
826.70, 3350
826.98, 3371
827.26, 3337
827.53, 3284
827.81, 3271
828.09, 3301
828.37, 3215
828.65, 3170
828.93, 3172
829.21, 3229
829.49, 3225
829.77, 3212
830.05, 3181
830.33, 3217
830.61, 3240
830.89, 3282
831.16, 3212
831.44, 3229
831.72, 3320
832.00, 3356
832.28, 3333
832.56, 3316
832.84, 3265
833.12, 3303
833.40, 3272
833.68, 3303
833.96, 3234
834.24, 3223
834.52, 3276
834.80, 3253
835.08, 3274
835.36, 3276
835.64, 3364
835.92, 3411
836.20, 3432
836.48, 3434
836.76, 3599
837.04, 3682
837.32, 3741
837.60, 3751
837.88, 3812
838.16, 3842
838.44, 3840
838.72, 3889
839.00, 3886
839.28, 3954
839.56, 3815
839.84, 3724
840.12, 3812
840.40, 3766
840.68, 3751
840.96, 3757
841.24, 3808
841.52, 3886
841.80, 3903
842.08, 3903
842.36, 3903
842.64, 3889
842.92, 3897
843.20, 3741
843.48, 3679
843.76, 3715
844.04, 3730
844.32, 3648
844.60, 3648
844.88, 3707
845.16, 3705
845.44, 3770
845.72, 3713
846.00, 3631
846.28, 3620
846.56, 3624
846.84, 3688
847.12, 3741
847.40, 3698
847.68, 3690
847.96, 3646
848.24, 3667
848.52, 3646
848.80, 3605
849.08, 3588
849.36, 3551
849.64, 3457
849.92, 3466
850.20, 3422
850.48, 3379
850.77, 3405
851.05, 3428
851.33, 3430
851.61, 3500
851.89, 3500
852.17, 3466
852.45, 3462
852.73, 3422
853.01, 3521
853.29, 3536
853.57, 3462
853.85, 3453
854.13, 3578
854.41, 3551
854.69, 3548
854.97, 3506
855.25, 3476
855.53, 3534
855.81, 3551
856.09, 3601
856.37, 3658
856.66, 3707
856.94, 3813
857.22, 3870
857.50, 3901
857.78, 3996
858.06, 4039
858.34, 4045
858.62, 4087
858.90, 4119
859.18, 4123
859.46, 4151
859.74, 4149
860.02, 4187
860.30, 4170
860.58, 4227
860.86, 4389
861.14, 4529
861.42, 4666
861.71, 4823
861.99, 4975
862.27, 5171
862.55, 5156
862.83, 5180
863.11, 5216
863.39, 5275
863.67, 5252
863.95, 5372
864.23, 5507
864.51, 5520
864.79, 5495
865.07, 5401
865.35, 5082
865.63, 4966
865.91, 4992
866.19, 5082
866.48, 5085
866.76, 5082
867.04, 5139
867.32, 5245
867.60, 5313
867.88, 5404
868.16, 5476
868.44, 5511
868.72, 5492
869.00, 5395
869.28, 5346
869.56, 5306
869.84, 5203
870.12, 5095
870.40, 5175
870.68, 5215
870.96, 5118
871.24, 5101
871.52, 5106
871.80, 5101
872.09, 5165
872.37, 5159
872.65, 5313
872.93, 5408
873.21, 5397
873.49, 5416
873.77, 5401
874.05, 5304
874.33, 5226
874.61, 5243
874.89, 5254
875.17, 5222
875.45, 5078
875.73, 5129
876.01, 5207
876.29, 5158
876.57, 5243
876.85, 5196
877.13, 5215
877.41, 5247
877.69, 5325
877.97, 5332
878.25, 5300
878.53, 5300
878.81, 5332
879.09, 5237
879.37, 5196
879.65, 5192
879.93, 5121
880.21, 5101
880.49, 5103
880.77, 5165
881.06, 5241
881.34, 5287
881.62, 5387
881.90, 5490
882.18, 5549
882.46, 5602
882.74, 5685
883.02, 5907
883.30, 5991
883.58, 5930
883.86, 5826
884.14, 5795
884.42, 5845
884.70, 5866
884.98, 5930
885.26, 5881
885.54, 5797
885.82, 5805
886.10, 5702
886.38, 5615
886.66, 5644
886.94, 5668
887.21, 5731
887.49, 5784
887.77, 5832
888.05, 5942
888.33, 6082
888.61, 6044
888.89, 6122
889.17, 6149
889.45, 6264
889.73, 6405
890.01, 6540
890.29, 6690
890.57, 6830
890.85, 6914
891.13, 6830
891.41, 6697
891.69, 6494
891.97, 6422
892.25, 6418
892.53, 6411
892.81, 6488
893.09, 6574
893.37, 6642
893.65, 6581
893.93, 6532
894.21, 6581
894.48, 6614
894.76, 6654
895.04, 6760
895.32, 6667
895.60, 6452
895.88, 6200
896.16, 6057
896.44, 5894
896.72, 5634
897.00, 5433
897.28, 5338
897.56, 5323
897.84, 5211
898.11, 5046
898.39, 4841
898.67, 4649
898.95, 4508
899.23, 4303
899.51, 4212
899.79, 4058
900.07, 4009
900.35, 3836
900.63, 3692
900.90, 3576
901.18, 3443
901.46, 3274
901.74, 3170
902.02, 3062
902.30, 2955
902.58, 2840
902.86, 2767
903.13, 2707
903.41, 2631
903.69, 2538
903.97, 2530
904.25, 2494
904.53, 2488
904.81, 2469
905.08, 2496
905.36, 2486
905.64, 2477
905.92, 2475
906.20, 2517
906.48, 2523
906.75, 2536
907.03, 2505
907.31, 2450
907.59, 2454
907.87, 2397
908.15, 2380
908.42, 2333
908.70, 2329
908.98, 2338
909.26, 2314
909.54, 2278
909.81, 2251
910.09, 2242
910.37, 2249
910.65, 2234
910.93, 2230
911.20, 2224
911.48, 2238
911.76, 2257
912.04, 2245
912.32, 2232
912.59, 2255
912.87, 2245
913.15, 2230
913.43, 2224
913.70, 2179
913.98, 2166
914.26, 2141
914.54, 2116
914.81, 2101
915.09, 2099
915.37, 2069
915.65, 2088
915.92, 2076
916.20, 2074
916.48, 2111
916.75, 2116
917.03, 2122
917.31, 2145
917.59, 2122
917.86, 2150
918.14, 2168
918.42, 2118
918.69, 2120
918.97, 2112
919.25, 2090
919.53, 2074
919.80, 2044
920.08, 2059
920.36, 2050
920.63, 2056
920.91, 2021
921.19, 1991
921.46, 2012
921.74, 2008
922.02, 2052
922.29, 2046
922.57, 2031
922.85, 2031
923.12, 2059
923.40, 2090
923.67, 2111
923.95, 2109
924.23, 2084
924.50, 2107
924.78, 2071
925.06, 2067
925.33, 2076
925.61, 2042
925.88, 2050
926.16, 2040
926.44, 2029
926.71, 1997
926.99, 1989
927.26, 1962
927.54, 1968
927.82, 1968
928.09, 1964
928.37, 1961
928.64, 1972
928.92, 1989
929.19, 1974
929.47, 1987
929.74, 1987
930.02, 1978
930.30, 1976
930.57, 1987
930.85, 2000
931.12, 1985
931.40, 1987
931.67, 1995
931.95, 2008
932.22, 1978
932.50, 1938
932.77, 1942
933.05, 1911
933.32, 1926
933.60, 1888
933.87, 1888
934.15, 1896
934.42, 1890
934.70, 1915
934.97, 1909
935.25, 1921
935.52, 1932
935.80, 1936
936.07, 1953
936.34, 1936
936.62, 1962
936.89, 1976
937.17, 1962
937.44, 1944
937.72, 1959
937.99, 1953
938.27, 1966
938.54, 1966
938.81, 1968
939.09, 1957
939.36, 1949
939.64, 1925
939.91, 1919
940.18, 1913
940.46, 1906
940.73, 1881
941.00, 1869
941.28, 1877
941.55, 1858
941.83, 1866
942.10, 1868
942.37, 1854
942.65, 1875
942.92, 1843
943.19, 1845
943.47, 1818
943.74, 1826
944.01, 1818
944.29, 1803
944.56, 1794
944.83, 1801
945.11, 1807
945.38, 1814
945.65, 1822
945.92, 1828
946.20, 1801
946.47, 1801
946.74, 1803
947.02, 1807
947.29, 1822
947.56, 1816
947.83, 1845
948.11, 1818
948.38, 1807
948.65, 1803
948.92, 1803
949.20, 1805
949.47, 1782
949.74, 1780
950.01, 1748
950.28, 1759
950.56, 1759
950.83, 1750
951.10, 1733
951.37, 1704
951.64, 1718
951.92, 1710
952.19, 1727
952.46, 1742
952.73, 1729
953.00, 1718
953.27, 1721
953.55, 1719
953.82, 1710
954.09, 1725
954.36, 1738
954.63, 1733
954.90, 1706
955.17, 1721
955.44, 1740
955.72, 1719
955.99, 1725
956.26, 1719
956.53, 1723
956.80, 1706
957.07, 1708
957.34, 1683
957.61, 1680
957.88, 1668
958.15, 1689
958.42, 1682
958.69, 1676
958.96, 1670
959.23, 1672
959.50, 1672
959.77, 1680
960.05, 1664
960.32, 1676
960.59, 1685
960.86, 1668
961.13, 1659
961.40, 1649
961.67, 1655
961.93, 1668
962.20, 1642
962.47, 1657
962.74, 1644
963.01, 1626
963.28, 1638
963.55, 1615
963.82, 1611
964.09, 1585
964.36, 1587
964.63, 1575
964.90, 1575
965.17, 1577
965.44, 1590
965.71, 1575
965.98, 1570
966.24, 1604
966.51, 1575
966.78, 1577
967.05, 1607
967.32, 1575
967.59, 1588
967.86, 1590
968.12, 1585
968.39, 1581
968.66, 1587
968.93, 1583
969.20, 1579
969.47, 1571
969.73, 1568
970.00, 1570
970.27, 1556
970.54, 1566
970.81, 1543
971.07, 1543
971.34, 1543
971.61, 1535
971.88, 1552
972.15, 1518
972.41, 1520
972.68, 1535
972.95, 1530
973.21, 1543
973.48, 1535
973.75, 1549
974.02, 1533
974.28, 1528
974.55, 1526
974.82, 1530
975.08, 1522
975.35, 1495
975.62, 1495
975.88, 1497
976.15, 1482
976.42, 1503
976.68, 1475
976.95, 1497
977.22, 1492
977.48, 1476
977.75, 1480
978.02, 1475
978.28, 1463
978.55, 1480
978.81, 1469
979.08, 1471
979.35, 1461
979.61, 1467
979.88, 1467
980.14, 1465
980.41, 1459
980.68, 1458
980.94, 1444
981.21, 1452
981.47, 1463
981.74, 1465
982.00, 1471
982.27, 1456
982.53, 1454
982.80, 1454
983.06, 1435
983.33, 1412
983.59, 1427
983.86, 1437
984.12, 1420
984.39, 1418
984.65, 1435
984.92, 1427
985.18, 1423
985.44, 1406
985.71, 1444
985.97, 1421
986.24, 1418
986.50, 1429
986.77, 1402
987.03, 1418
987.29, 1401
987.56, 1423
987.82, 1401
988.08, 1416
988.35, 1399
988.61, 1393
988.88, 1399
989.14, 1387
989.40, 1408
989.67, 1389
989.93, 1401
990.19, 1391
990.46, 1387
990.72, 1393
990.98, 1393
991.24, 1395
991.51, 1393
991.77, 1368
992.03, 1382
992.29, 1370
992.56, 1374
992.82, 1385
993.08, 1399
993.34, 1385
993.61, 1385
993.87, 1376
994.13, 1364
994.39, 1357
994.66, 1351
994.92, 1349
995.18, 1345
995.44, 1338
995.70, 1328
995.96, 1319
996.23, 1344
996.49, 1319
996.75, 1313
997.01, 1328
997.27, 1332
997.53, 1340
997.79, 1334
998.05, 1328
998.32, 1323
998.58, 1340
998.84, 1328
999.10, 1328
999.36, 1327
999.62, 1304
999.88, 1325
1000.14, 1334
1000.40, 1323
1000.66, 1309
1000.92, 1306
1001.18, 1302
1001.44, 1294
1001.70, 1298
1001.96, 1281
1002.22, 1287
1002.48, 1285
1002.74, 1281
1003.00, 1279
1003.26, 1279
1003.52, 1275
1003.78, 1279
1004.04, 1292
1004.30, 1279
1004.56, 1271
1004.82, 1264
1005.08, 1262
1005.34, 1285
1005.59, 1292
1005.85, 1281
1006.11, 1273
1006.37, 1268
1006.63, 1256
1006.89, 1262
1007.15, 1266
1007.40, 1260
1007.66, 1270
1007.92, 1283
1008.18, 1283
1008.44, 1285
1008.70, 1289
1008.95, 1302
1009.21, 1308
1009.47, 1302
1009.73, 1290
1009.98, 1294
1010.24, 1317
1010.50, 1313
1010.76, 1317
1011.01, 1327
1011.27, 1308
1011.53, 1313
1011.79, 1332
1012.04, 1332
1012.30, 1309
1012.56, 1300
1012.81, 1309
1013.07, 1313
1013.33, 1313
1013.58, 1321
1013.84, 1313
1014.10, 1311
1014.35, 1290
1014.61, 1315
1014.87, 1308
1015.12, 1302
1015.38, 1302
1015.63, 1321
1015.89, 1306
1016.14, 1304
1016.40, 1321
1016.66, 1296
1016.91, 1285
1017.17, 1281
1017.42, 1281
1017.68, 1289
1017.93, 1264
1018.19, 1273
1018.44, 1254
1018.70, 1273
1018.95, 1243
1019.21, 1222
1019.46, 1216
1019.72, 1203
1019.97, 1213
1020.23, 1190
1020.48, 1180
1020.74, 1186
1020.99, 1169
1021.24, 1171
1021.50, 1171
1021.75, 1152
1022.01, 1142
1022.26, 1150
1022.51, 1140
1022.77, 1131
1023.02, 1135
1023.27, 1118
1023.53, 1129
1023.78, 1114
1024.03, 1104
1024.29, 1112
1024.54, 1099
1024.79, 1112
1025.05, 1097
1025.30, 1089
1025.55, 1087
1025.80, 1078
1026.06, 1080
1026.31, 1057
1026.56, 1072
1026.81, 1049
1027.07, 1049
1027.32, 1040
