793.17, 12391
793.45, 11848
793.72, 11263
793.99, 10851
794.27, 10479
794.54, 10215
794.82, 9570
795.09, 9055
795.37, 8926
795.64, 8622
795.92, 8487
796.19, 8444
796.47, 8541
796.74, 8480
797.02, 8461
797.29, 8486
797.57, 8432
797.85, 8370
798.12, 8402
798.40, 8434
798.67, 8451
798.95, 8339
799.22, 8277
799.50, 8372
799.77, 8548
800.05, 8727
800.33, 8873
800.60, 8924
800.88, 8968
801.15, 9042
801.43, 9226
801.71, 9336
801.98, 9190
802.26, 9129
802.53, 9380
802.81, 9452
803.09, 9477
803.36, 9604
803.64, 9507
803.91, 9230
804.19, 8981
804.47, 8776
804.74, 8396
805.02, 8020
805.30, 7757
805.57, 7451
805.85, 7225
806.13, 7028
806.40, 6815
806.68, 6745
806.96, 6729
807.23, 6731
807.51, 6597
807.79, 6695
808.06, 6792
808.34, 6716
808.62, 6616
808.90, 6654
809.17, 6758
809.45, 6767
809.73, 6697
810.00, 6452
810.28, 6318
810.56, 6359
810.84, 6473
811.11, 6350
811.39, 6154
811.67, 6114
811.95, 6143
812.22, 6014
812.50, 5864
812.78, 5702
813.06, 5568
813.33, 5568
813.61, 5577
813.89, 5630
814.17, 5776
814.44, 5928
814.72, 5803
815.00, 5775
815.28, 5862
815.56, 5970
815.83, 5907
816.11, 5875
816.39, 5945
816.67, 5885
816.95, 5738
817.22, 5738
817.50, 5600
817.78, 5513
818.06, 5554
818.34, 5551
818.62, 5416
818.89, 5268
819.17, 5142
819.45, 5150
819.73, 5106
820.01, 5216
820.29, 5245
820.56, 5260
820.84, 5383
821.12, 5414
821.40, 5306
821.68, 5237
821.96, 5180
822.24, 5300
822.51, 5296
822.79, 5247
823.07, 5351
823.35, 5364
823.63, 5361
823.91, 5355
824.19, 5391
824.47, 5416
824.74, 5454
825.02, 5505
825.30, 5600
825.58, 5625
825.86, 5691
826.14, 5740
826.42, 5805
826.70, 5837
826.98, 6002
827.26, 6033
827.53, 5942
827.81, 5782
828.09, 5676
828.37, 5577
828.65, 5469
828.93, 5475
829.21, 5516
829.49, 5528
829.77, 5437
830.05, 5465
830.33, 5501
830.61, 5535
830.89, 5501
831.16, 5539
831.44, 5632
831.72, 5695
832.00, 5725
832.28, 5835
832.56, 5776
832.84, 5756
833.12, 5799
833.40, 5792
833.68, 5843
833.96, 5653
834.24, 5607
834.52, 5570
834.80, 5471
835.08, 5421
835.36, 5490
835.64, 5651
835.92, 5750
836.20, 5873
836.48, 6080
836.76, 6390
837.04, 6576
837.32, 6602
837.60, 6691
837.88, 6798
838.16, 6644
838.44, 6515
838.72, 6684
839.00, 6990
839.28, 7047
839.56, 6891
839.84, 6792
840.12, 6638
840.40, 6521
840.68, 6528
840.96, 6466
841.24, 6570
841.52, 6547
841.80, 6534
842.08, 6627
842.36, 6722
842.64, 6902
842.92, 6982
843.20, 6769
843.48, 6614
843.76, 6473
844.04, 6433
844.32, 6323
844.60, 6352
844.88, 6414
845.16, 6397
845.44, 6433
845.72, 6483
846.00, 6426
846.28, 6542
846.56, 6633
846.84, 6712
847.12, 6667
847.40, 6591
847.68, 6523
847.96, 6445
848.24, 6393
848.52, 6242
